Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Easy on Backside of Burma","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486510/easy-on-backside-of-burma,2.9,-1,Boulder,V0-1,1,14,43.4,-89.74329
"Classic Warm Up","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486247/classic-warm-up,3.3,-1,Boulder,V1,1,16,43.4,-89.74329
"Second Degree","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111864166/second-degree,3.0,-1,Boulder,V2,1,16,43.4,-89.74329
"Murder Slab","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486263/murder-slab,2.9,-1,Boulder,V3,1,16,43.4,-89.74329
"Baby Crane","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107303348/baby-crane,3.1,-1,Boulder,V4,1,12,43.4,-89.74329
"No Foot Left Behind","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107946647/no-foot-left-behind,3.0,-1,Boulder,V5,1,15,43.4,-89.74329
"Hard Arete","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486255/hard-arete,3.6,-1,Boulder,V6,1,16,43.4,-89.74329
"Purple Gold","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109539009/purple-gold,3.6,-1,Boulder,V8,1,,43.4,-89.74329
"Mad Cow","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111131318/mad-cow,3.0,-1,Boulder,"V9- R",1,,43.4,-89.74329
"Twinkle Toes","Burma Road > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109683845/twinkle-toes,3.0,-1,Boulder,V11,1,,43.4,-89.74329
"Face Time","Cibola Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106487954/face-time,3.0,-1,Boulder,V2+,1,20,43.4233,-89.7149
"Elephant Ear","Cibola Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486361/elephant-ear,3.0,-1,Boulder,V3,1,25,43.4233,-89.7149
"Left of Elephant Ear","Cibola Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106487949/left-of-elephant-ear,3.0,-1,Boulder,"V3+ PG13",1,20,43.4233,-89.7149
"Arrested Layback","Triple Tower Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106487987/arrested-layback,3.4,-1,Boulder,V0+,1,22,43.4263,-89.718
"Committee Climbing","Triple Tower Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106488652/committee-climbing,3.0,-1,Boulder,V2,1,,43.4263,-89.718
Stankonia,"Triple Tower Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106487934/stankonia,3.5,-1,Boulder,V2+,1,20,43.4263,-89.718
"Fudge Shoppe","Steinke Wall Boulder > Steinke Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486422/fudge-shoppe,3.0,-1,Boulder,V3,1,12,43.4273,-89.7192
"Jack Backwards","Main Wall > Steinke Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486441/jack-backwards,3.0,-1,"TR, Boulder","5.12+ V5 PG13",1,20,43.4273,-89.7192
"Big Money Project","Main Wall > Steinke Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106913415/big-money-project,3.0,-1,Boulder,V9+,1,,43.4273,-89.7192
"Vanishing Point","The Chode Boulder/Vision Quest area > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115124284/vanishing-point,3.0,-1,Boulder,V2,1,,43.39887,-89.71192
"Vision Quest","The Chode Boulder/Vision Quest area > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115451792/vision-quest,4.0,-1,Boulder,"V6 PG13",1,14,43.39887,-89.71192
"Fever Dream","The Chode Boulder/Vision Quest area > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115451868/fever-dream,3.0,-1,Boulder,V7,1,,43.39887,-89.71192
"Dream Fatigue","Ejaculator Area > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117247009/dream-fatigue,4.0,-1,Boulder,V5,1,,43.40501,-89.72901
"The Ejaculator","Ejaculator Area > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106140830/the-ejaculator,3.8,-1,Boulder,V5,1,12,43.40501,-89.72901
"Pussy Whipped","Ejaculator Area > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106140842/pussy-whipped,3.0,-1,Boulder,V8,1,10,43.40501,-89.72901
"Buzz Bomb","Boomtown > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106622777/buzz-bomb,3.0,-1,Boulder,V1,1,14,43.40501,-89.72901
"Jones' Roof?","Boomtown > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106623008/jones-roof,3.2,-1,Boulder,V4,1,14,43.40501,-89.72901
Agape,"Boomtown > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106623094/agape,3.0,-1,Boulder,V4,1,14,43.40501,-89.72901
"The Titan (aka Birthday Prow)","Boomtown > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106622794/the-titan-aka-birthday-prow,4.0,-1,Boulder,"V5 PG13",1,18,43.40501,-89.72901
"Slice of Life","Amazing Pillar > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117266797/slice-of-life,3.0,-1,Boulder,V4,1,12,43.4036,-89.73417
"Amazing pillar original route","Amazing Pillar > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106273032/amazing-pillar-original-route,3.7,-1,Boulder,V5,1,,43.4036,-89.73417
"Amazing Pillar","Amazing Pillar > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272405/amazing-pillar,4.0,-1,Boulder,V6,1,,43.4036,-89.73417
"Amazing Face","Amazing Pillar > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111823345/amazing-face,3.0,-1,Boulder,V6,1,,43.4036,-89.73417
"The Magician","Amazing Pillar > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107599211/the-magician,3.8,-1,Boulder,V8,1,,43.4036,-89.73417
"Welcome Crack","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106274024/welcome-crack,3.0,-1,Boulder,V0,1,,43.40436,-89.72961
"Tall Boy","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272552/tall-boy,3.2,-1,Boulder,V1,1,,43.40436,-89.72961
"Its Bumpin","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117399229/its-bumpin,3.0,-1,Boulder,V2,1,15,43.40436,-89.72961
"Roll Top","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118985706/roll-top,4.0,-1,Boulder,V2,1,,43.40436,-89.72961
"Flying Mancuso","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272557/flying-mancuso,3.5,-1,Boulder,V3,1,,43.40436,-89.72961
"SW Corner of Lake Boulder","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272469/sw-corner-of-lake-boulder,2.8,-1,Boulder,V3,1,,43.40436,-89.72961
"lake boulder lunge","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106273014/lake-boulder-lunge,3.0,-1,Boulder,V3,1,,43.40436,-89.72961
"face left of west face lake boulder","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106273022/face-left-of-west-face-lake-boulder,3.3,-1,Boulder,V3,1,,43.40436,-89.72961
"Struggle Bus","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118985532/struggle-bus,4.0,-1,Boulder,V3-4,1,,43.40436,-89.72961
"The Bottle","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111083845/the-bottle,3.1,-1,Boulder,V4,1,14,43.40436,-89.72961
"Power of the Scoop","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272564/power-of-the-scoop,3.6,-1,Boulder,V5,1,,43.40436,-89.72961
Starfish,"The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272449/starfish,3.6,-1,Boulder,V6,1,,43.40436,-89.72961
"Corner right of Starfish","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272486/corner-right-of-starfish,3.4,-1,Boulder,V6,1,,43.40436,-89.72961
"Le Eagle","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113756677/le-eagle,3.0,-1,Boulder,V7,1,,43.40436,-89.72961
"Ursa Major","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115421830/ursa-major,4.0,-1,Boulder,V7,1,15,43.40436,-89.72961
"Tall Boy Sit","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/119123532/tall-boy-sit,3.0,-1,Boulder,V8-,1,,43.40436,-89.72961
"The Gasch Traverse","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108341297/the-gasch-traverse,3.0,-1,Boulder,V8,1,,43.40436,-89.72961
"The Powerful Mancuso","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112810218/the-powerful-mancuso,3.0,-1,Boulder,V8,1,12,43.40436,-89.72961
"Man of War","The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/119123374/man-of-war,3.0,-1,Boulder,V9-,1,,43.40436,-89.72961
Asteroidea,"The Reserve > The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108427920/asteroidea,3.0,-1,Boulder,V10,1,15,43.40436,-89.72961
"Caught Off Guard","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112281559/caught-off-guard,3.0,-1,Boulder,V0,1,15,43.40872,-89.74383
"Surprise The Moss","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112283733/surprise-the-moss,3.0,-1,Boulder,V1,1,15,43.40872,-89.74383
"Surprise Party","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112281528/surprise-party,3.3,-1,Boulder,V2,1,20,43.40872,-89.74383
"Surprise Arête","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117407529/surprise-arete,3.0,-1,Boulder,V3-,1,12,43.40872,-89.74383
"Pleasant Surprise","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112281504/pleasant-surprise,3.0,-1,Boulder,V3,1,20,43.40872,-89.74383
"Out Of The Blue","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112281516/out-of-the-blue,3.0,-1,Boulder,V3,1,20,43.40872,-89.74383
"Sneak Attack","Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112281546/sneak-attack,3.0,-1,Boulder,V8,1,15,43.40872,-89.74383
"Pot Mouth","South of Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112289463/pot-mouth,3.0,-1,Boulder,V0,1,15,43.40999,-89.74197
"Methier Mouth","South of Surprise Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112289497/methier-mouth,3.0,-1,Boulder,V2,1,15,43.40999,-89.74197
"Logical Bastard","West Of the Boat Landing Parking Lot > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107125751/logical-bastard,3.0,-1,Boulder,V2-,1,10,43.40501,-89.72901
"Dorothy's Slab","Shark Tooth > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117737816/dorothys-slab,4.0,-1,Boulder,V1,1,30,43.40436,-89.72561
"Scent of Blood","Shark Tooth > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117904834/scent-of-blood,3.0,-1,Boulder,V5,1,,43.40436,-89.72561
"Shark Tooth","Shark Tooth > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113745786/shark-tooth,4.0,-1,Boulder,V8,1,,43.40436,-89.72561
"Secrets Of The Lake Project","Shark Tooth > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109616482/secrets-of-the-lake-project,3.0,-1,Boulder,V9+,1,12,43.40436,-89.72561
"There is no White Knight","Ghost Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107338121/there-is-no-white-knight,3.5,-1,Boulder,V7,1,12,43.4086,-89.7358
"Sail Away","Ghost Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108120661/sail-away,3.0,-1,Boulder,V7-8,1,,43.4086,-89.7358
Krishna,"Ghost Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118743112/krishna,3.0,-1,Boulder,V8,1,,43.4086,-89.7358
"There are Two","Ghost Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/110399830/there-are-two,3.0,-1,Boulder,V8,1,12,43.4086,-89.7358
"Green Haze","Ghost Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108120687/green-haze,3.4,-1,Boulder,V8,1,,43.4086,-89.7358
"Full Sail","Ghost Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108143147/full-sail,3.0,-1,Boulder,V10,1,,43.4086,-89.7358
"Midwest Connection","Midwest Connection > Midwest Connection Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111014962/midwest-connection,4.0,-1,Boulder,"V0-1 PG13",1,,43.40401,-89.72148
Galapagos,"Galapagos Cluster > Midwest Connection Talus Field > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111014977/galapagos,3.0,-1,Boulder,V1-2,1,,43.40406,-89.72053
"All Along The Messenger Shore","Messenger Boulder > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112289542/all-along-the-messenger-shore,3.0,-1,Boulder,"V1 PG13",1,12,43.41182,-89.74368
"The Glass Bench","South Bluff Towers > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115370772/the-glass-bench,3.0,-1,Boulder,"V1 X",1,,43.40423,-89.71762
"Over the Garden Wall","South Bluff Towers > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115370797/over-the-garden-wall,3.0,-1,Boulder,V3,1,,43.40423,-89.71762
"Cloven Hoof","Cloven Hoof > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117065586/cloven-hoof,3.0,-1,Boulder,V6,1,,43.40389,-89.72471
"Baphomet (Project)","Cloven Hoof > South Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117247821/baphomet-project,4.0,-1,Boulder,"V10+ PG13",1,,43.40389,-89.72471
"Massive Vertigo","Massive Vertigo > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106513260/massive-vertigo,3.1,-1,Boulder,V6+,1,10,43.4237,-89.73655
"Remo's Sacrifice","The Prow (aka Tunder Tighs) > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107093561/remos-sacrifice,3.0,-1,Boulder,"V4 PG13",1,,43.42351,-89.73641
"Tunder Tighs","The Prow (aka Tunder Tighs) > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106830001/tunder-tighs,3.9,-1,Boulder,V7,1,15,43.42351,-89.73641
"Puke, Master-flash","The Prow (aka Tunder Tighs) > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108891584/puke-master-flash,3.0,-1,Boulder,V7,1,,43.42351,-89.73641
Fontesque,"The Prow (aka Tunder Tighs) > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113762514/fontesque,3.0,-1,Boulder,V9,1,,43.42351,-89.73641
Nausea,"The Prow (aka Tunder Tighs) > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107118214/nausea,3.7,-1,Boulder,"V10 PG13",1,18,43.42351,-89.73641
"Fearful Symmetry","Fearful Symmetry > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107118063/fearful-symmetry,3.8,-1,Boulder,"V9 PG13",1,,43.42395,-89.73668
"Elbow Room","Warbler > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109006929/elbow-room,3.0,-1,Boulder,V3,1,,43.42426,-89.73664
"High Room","Warbler > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109059342/high-room,3.0,-1,Boulder,V4,1,,43.42426,-89.73664
"The Warbler","Warbler > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109006937/the-warbler,3.3,-1,Boulder,V4,1,,43.42426,-89.73664
"Manta Ray","Warbler > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117678377/manta-ray,3.0,-1,Boulder,V7,1,,43.42426,-89.73664
Whetstone,"Whetstone > 7.  Massive Vertigo Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117932718/whetstone,3.0,-1,Boulder,V5,1,15,43.42436,-89.73698
"North by Northwest","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113506515/north-by-northwest,4.0,-1,Boulder,"V2 R",1,,43.42818,-89.73615
"Sir Mix Alot","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107631231/sir-mix-alot,3.3,-1,Boulder,"V4 PG13",1,,43.42818,-89.73615
"Smooth Operator","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106436623/smooth-operator,3.8,-1,Boulder,V4+,1,,43.42818,-89.73615
"Bud White","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106436637/bud-white,3.3,-1,Boulder,V6,1,,43.42818,-89.73615
"Tilted Boulder Project","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106436658/tilted-boulder-project,4.0,-1,Boulder,V6+,1,,43.42818,-89.73615
"What Up Weasel","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107619963/what-up-weasel,3.7,-1,Boulder,V7-8,1,,43.42818,-89.73615
"Tilted Sloper Project","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118057802/tilted-sloper-project,3.0,-1,Boulder,V11+,1,,43.42818,-89.73615
"Tilted Face Project","1.  Smooth Operator Area > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118057843/tilted-face-project,3.0,-1,Boulder,V11+,1,,43.42818,-89.73615
"Fairy Tale","Fairy > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112860010/fairy-tale,3.0,-1,Boulder,V2,1,,43.4269,-89.73554
"Awesome Blossom","Awesome Blossom > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112860043/awesome-blossom,3.0,-1,Boulder,V9-10,1,,43.42693,-89.7354
"Good Touch","Good Touch > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107920591/good-touch,3.0,-1,Boulder,V2,1,6,43.42681,-89.73544
"Big Red","Big Red > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107648982/big-red,3.8,-1,Boulder,"V0 X",1,,43.42678,-89.73591
"Shoo Fly","Shoo Fly > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109066430/shoo-fly,3.0,-1,Boulder,V3,1,10,43.42671,-89.73601
"The Great Eye","Walrus > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107920334/the-great-eye,3.2,-1,Boulder,V1,1,15,43.42657,-89.73606
"The Walrus","Walrus > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108359571/the-walrus,3.0,-1,Boulder,V8-,1,,43.42657,-89.73606
"Stanage Arete","Big Arete > 3.  Big Red > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111692537/stanage-arete,3.0,-1,Boulder,V5,1,12,43.42686,-89.73625
"A Slab Called Spot","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107657164/a-slab-called-spot,3.1,-1,Boulder,V1,1,,43.42735,-89.73571
"Mixed Emotion","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107655923/mixed-emotion,3.9,-1,Boulder,V3-4,1,12,43.42735,-89.73571
"Glory or Death","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107633376/glory-or-death,3.0,-1,Boulder,"V4 PG13",1,,43.42735,-89.73571
Chilldo,"2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107657187/chilldo,2.8,-1,Boulder,V5,1,,43.42735,-89.73571
"Open Trenchcoat","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107618155/open-trenchcoat,3.0,-1,Boulder,"V6- PG13",1,,43.42735,-89.73571
"Fat Trick","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108157561/fat-trick,3.2,-1,Boulder,V6,1,,43.42735,-89.73571
"Snake Charmer","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107633183/snake-charmer,2.8,-1,Boulder,V7,1,,43.42735,-89.73571
"Fat Raccoon","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107599236/fat-raccoon,3.2,-1,Boulder,V8,1,,43.42735,-89.73571
"Midwest Dream","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109473696/midwest-dream,3.0,-1,Boulder,V8-9,1,,43.42735,-89.73571
