Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tidbit Traverse","Tidbit Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108030319/tidbit-traverse,3.0,-1,Boulder,V4,1,,38.37585,-121.98328
"Urban Myth","Urban Myth Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108507828/urban-myth,3.0,-1,Boulder,V2,1,10,38.37611,-121.98283
"Sun Spot Traverse","Spotlight Boulder > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013720/sun-spot-traverse,3.0,-1,Boulder,V6+,1,30,38.38908,-121.98472
"Boxcar Traverse","The Boxcar Woody > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013774/boxcar-traverse,3.5,-1,Boulder,V5+,1,80,38.38903,-121.98471
"The Warm Up","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109062116/the-warm-up,3.0,-1,Boulder,"V-easy R",1,20,38.51669,-122.05585
"Heavy Metal Traverse","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106819991/heavy-metal-traverse,3.3,-1,Boulder,V4,1,25,38.51669,-122.05585
"Unamed V3","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108490199/unamed-v3,3.0,-1,Boulder,V3,1,15,38.51657,-122.05583
"Hell Awaits","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812054/hell-awaits,3.6,-1,Boulder,V4-,1,15,38.51657,-122.05583
S.H.P.,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812062/shp,3.0,-1,Boulder,V4-5,1,15,38.51657,-122.05583
Chocolat,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108490204/chocolat,3.0,-1,Boulder,V6,1,15,38.51657,-122.05583
Hellspawn,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113553169/hellspawn,4.0,-1,Boulder,V7,1,,38.51657,-122.05583
"Welcome to the Whine Country","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109040037/welcome-to-the-whine-country,4.0,-1,Boulder,V8,1,15,38.51657,-122.05583
Slick,"Roadside Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114388076/slick,3.0,-1,Boulder,V4,1,,38.51738,-122.05634
"Monkey See Monkey Do","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904220/monkey-see-monkey-do,3.0,-1,Boulder,"5.10b V0",1,12,38.577,-122.42198
Dreamweaver,"Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904263/dreamweaver,4.0,-1,"TR, Boulder","5.10d V0+ R",1,20,38.577,-122.42198
Footloose,"Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904270/footloose,3.7,-1,"TR, Boulder","5.11a V1 R",1,20,38.577,-122.42198
"No Brain No Pain","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904233/no-brain-no-pain,3.0,-1,Boulder,"5.11c V3 PG13",1,15,38.577,-122.42198
"Fancy Free","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904283/fancy-free,3.0,-1,"TR, Boulder","5.11d V3 R",1,20,38.577,-122.42198
"Mossy Rock Traverse","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904384/mossy-rock-traverse,4.0,-1,Boulder,"5.12a V4 PG13",1,50,38.577,-122.42198
Muchacho,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921119/muchacho,3.0,-1,"Trad, Boulder","5.8 V-easy",1,20,39.1925,-123.7586
Señorita,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921192/senorita,3.0,-1,"TR, Boulder","5.10a V0-",1,20,39.1925,-123.7586
Señor,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921177/senor,3.0,-1,"TR, Boulder","5.10c V0",1,20,39.1925,-123.7586
Señora,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921183/senora,3.0,-1,"TR, Boulder","5.10c V0",1,20,39.1925,-123.7586
"Hard Up","Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735530/hard-up,3.2,-1,Boulder,V3,1,,38.42917,-123.11575
"The Hard-On Traverse","Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114388142/the-hard-on-traverse,3.0,-1,Boulder,V6,1,,38.42917,-123.11575
Skullcracker,"Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735977/skullcracker,3.0,-1,Boulder,"V2 R",1,10,38.42923,-123.11578
"Rock Scar","Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109762383/rock-scar,2.9,-1,Boulder,V3+,1,,38.42923,-123.11578
Calambity,"Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111639714/calambity,3.0,-1,Boulder,V6,1,,38.42923,-123.11578
"Pelican Arete","Ram Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735149/pelican-arete,2.8,-1,"TR, Boulder",V0,1,30,38.42937,-123.11571
"Killer Crack","Ram Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735986/killer-crack,3.1,-1,"TR, Boulder","5.11a/b V2- R",1,30,38.42937,-123.11571
Mid-Term,"Mammoth Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735995/mid-term,3.0,-1,Boulder,V0,1,10,38.42931,-123.11552
"Sunset Traverse","Mammoth Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735989/sunset-traverse,3.3,-1,Boulder,V2,1,,38.42931,-123.11552
"Potato Chip Arete","Potato Chip Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/112074107/potato-chip-arete,3.0,-1,Boulder,V3,1,10,38.4292,-123.11567
"Chip Direct","Potato Chip Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/115345856/chip-direct,3.0,-1,Boulder,V3+,1,12,38.4292,-123.11567
"Wrist Slitter Traverse","Sport Rock (aka North Pointed Rock) > Twin Coves > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735635/wrist-slitter-traverse,4.0,-1,Boulder,"V3 R",1,10,38.45828,-123.14645
"Not So Super Slab","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735857/not-so-super-slab,3.3,-1,Boulder,V0,1,,38.4548,-123.1325
Dragonslayer,"Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735500/dragonslayer,3.3,-1,Boulder,V3,1,,38.4548,-123.1325
"Super Slab","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735491/super-slab,3.5,-1,Boulder,V6,1,,38.4548,-123.1325
Abalone,"Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735482/abalone,4.0,-1,Boulder,V7,1,,38.4548,-123.1325
"Super Abalone","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735494/super-abalone,4.0,-1,Boulder,V8,1,,38.4548,-123.1325
Bouncer,"Dillon Beach > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117392661/bouncer,3.0,-1,Boulder,V5,1,,38.2504,-122.96696
"Sand and Shadow on the Sea","Walk On Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117395016/sand-and-shadow-on-the-sea,4.0,-1,"Trad, Boulder","5.4 V0- R",1,35,38.7335,-123.4903
"The Coffer","Walk On Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/118587435/the-coffer,3.0,-1,Boulder,V6,1,12,38.7335,-123.4903
"Pomo Roof","Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117607846/pomo-roof,3.0,-1,Boulder,"V3 R",1,,38.42294,-123.06782
"Pomo traverse","Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117614053/pomo-traverse,3.0,-1,Boulder,V4-5,1,,38.42294,-123.06782
Mainline,"Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117613907/mainline,3.0,-1,Boulder,"V5 R",1,,38.42294,-123.06782
Ganesh,"Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117612454/ganesh,4.0,-1,Boulder,V8,1,,38.42294,-123.06782
"Guadalupe rock traverse","Lower Guadalupe Rock > Hicks Road > San Francisco Bay Area > California",https://www.mountainproject.com/route/116596269/guadalupe-rock-traverse,3.0,-1,Boulder,"V4 PG13",1,30,37.1864,-121.8718
"Please Don't Break","Reservoir Boulders > Hicks Road > San Francisco Bay Area > California",https://www.mountainproject.com/route/118724400/please-dont-break,3.0,-1,Boulder,V1-2,1,10,37.19614,-121.87638
"Should've Brought Pads","Reservoir Boulders > Hicks Road > San Francisco Bay Area > California",https://www.mountainproject.com/route/118724465/shouldve-brought-pads,3.0,-1,Boulder,V2-,1,10,37.19614,-121.87638
"Left Crack direct","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604225/left-crack-direct,3.3,-1,"Trad, TR, Boulder","5.10a/b V0 X",1,50,37.20773,-121.98921
"Right Crack","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604247/right-crack,3.3,-1,"Trad, TR, Boulder","5.10a V0 X",1,50,37.20773,-121.98921
"Diagonal traverse","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604286/diagonal-traverse,3.3,-1,"TR, Boulder","5.9 V0 X",1,50,37.20773,-121.98921
