Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Red Suede Shoes","Blue Suede Shoes Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117923588/red-suede-shoes,3.7,-1,Boulder,V6,1,,37.7431,-119.60304
"Indian Rockers","Blue Suede Shoes Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075730/indian-rockers,2.5,-1,Boulder,V7,1,,37.7431,-119.60304
Thriller,"Thriller Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106074984/thriller,4.0,-1,Boulder,V9,1,,37.74325,-119.60225
"The Force","Thriller Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106081723/the-force,3.8,-1,Boulder,V9,1,,37.74325,-119.60225
"The Titanic","Titanic Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118605465/the-titanic,3.0,-1,Boulder,V5,1,,37.74207,-119.60458
"Battle of the Bulge","Titanic Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106774151/battle-of-the-bulge,3.6,-1,Boulder,V6,1,12,37.74207,-119.60458
"Marco's Traverse","Goodrich Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118193720/marcos-traverse,3.0,-1,Boulder,V1-,1,10,37.74216,-119.60435
"Initial Friction","Goodrich Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106036895/initial-friction,3.5,-1,Boulder,V1,1,15,37.74216,-119.60435
"Tendons Give","Goodrich Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109968665/tendons-give,3.6,-1,Boulder,V4,1,15,37.74216,-119.60435
"Cocaine Corner","Goodrich Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106036874/cocaine-corner,3.8,-1,Boulder,V5,1,15,37.74216,-119.60435
"Tendon Technique","Goodrich Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113957153/tendon-technique,3.0,-1,Boulder,V5-6,1,15,37.74216,-119.60435
"Cave Corner","Wine Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086685/cave-corner,2.0,-1,Boulder,V0-,1,12,37.74248,-119.60372
"Wine Traverse","Wine Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086692/wine-traverse,3.4,-1,Boulder,V0-,1,30,37.74248,-119.60372
"Donini Problem","Wine Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086655/donini-problem,3.0,-1,Boulder,"V0+ R",1,20,37.74248,-119.60372
"Millis Mantle","Wine Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086672/millis-mantle,2.0,-1,Boulder,V2,1,12,37.74248,-119.60372
"Hit Man","Wine Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106783106/hit-man,2.3,-1,Boulder,V4,1,8,37.74248,-119.60372
Dominator,"Wine Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086679/dominator,4.0,-1,Boulder,V12,1,15,37.74248,-119.60372
"Woodward Arete","King Cobra Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075598/woodward-arete,3.0,-1,Boulder,V4,1,,37.74287,-119.60338
"King Cobra","King Cobra Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105978272/king-cobra,4.0,-1,Boulder,"V8 R",1,20,37.74287,-119.60338
"Fists of Glory","Torque Spanner Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116207634/fists-of-glory,2.9,-1,Boulder,V0,1,8,37.74315,-119.6032
"Chapman Overhang","Torque Spanner Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/112087759/chapman-overhang,2.5,-1,Boulder,V1,1,,37.74315,-119.6032
"Ament Arete","Torque Spanner Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107585336/ament-arete,3.1,-1,Boulder,V6,1,10,37.74315,-119.6032
"Torque Spanner","Torque Spanner Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107152750/torque-spanner,3.4,-1,Boulder,V8-,1,8,37.74315,-119.6032
"Shiver Me Timbers","Shiver Me Timbers Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106662862/shiver-me-timbers,4.0,-1,Boulder,"V5 R",1,25,37.74285,-119.604
"Bruce Lee","Bruce Lee Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107840351/bruce-lee,3.5,-1,Boulder,V8,1,20,37.74285,-119.604
"Bear-Hug Mantle","Bear-Hug Mantle Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106774175/bear-hug-mantle,2.7,-1,Boulder,V4,1,7,37.74285,-119.604
"Kor Workout","Kor Problem Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113442665/kor-workout,2.7,-1,Boulder,V3,1,8,37.74287,-119.60284
"Kor Problem","Kor Problem Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107360640/kor-problem,3.2,-1,Boulder,V3,1,15,37.74287,-119.60284
Klingon,"Kor Problem Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075323/klingon,2.0,-1,Boulder,V5,1,,37.74287,-119.60284
"The Shrink","The Shrink Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107360630/the-shrink,2.5,-1,Boulder,V3,1,10,37.74246,-119.60309
"Manual Labor","Manual Labor Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106049472/manual-labor,2.3,-1,Boulder,V0+,1,150,37.74285,-119.604
"15. Unnamed or (Shoe Polish)","Little Columbia Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/112137132/15-unnamed-or-shoe-polish,2.0,-1,Boulder,V-easy,1,15,37.74166,-119.60372
"All Start Movie Mantel","Little Columbia Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075715/all-start-movie-mantel,2.0,-1,Boulder,V1,1,,37.74166,-119.60372
"Dirty Laundry","The Cove Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075562/dirty-laundry,2.0,-1,Boulder,V3,1,,37.74307,-119.60276
"Swamp Thing","The Cove Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075456/swamp-thing,2.0,-1,Boulder,V5,1,,37.74307,-119.60276
"The Font Problem","The Cove Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075523/the-font-problem,3.0,-1,Boulder,V6,1,,37.74307,-119.60276
"Sex Factor X","The Cove Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075475/sex-factor-x,3.0,-1,Boulder,V9,1,,37.74307,-119.60276
"Scissors for Lefty","The Cove Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075435/scissors-for-lefty,2.0,-1,Boulder,V12,1,,37.74307,-119.60276
"Unnamed V3","Arizona Avenue Boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113186158/unnamed-v3,2.5,-1,Boulder,V3,1,15,37.74256,-119.60324
"Hug a Rock","Kauk Slab > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/112087780/hug-a-rock,2.5,-1,Boulder,V0,1,,37.74303,-119.6032
"Kauk Slab","Kauk Slab > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107342819/kauk-slab,3.0,-1,Boulder,V7-8,1,20,37.74303,-119.6032
Hammerhead,"6 degree boulder > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117100209/hammerhead,3.4,-1,Boulder,V5,1,17,37.7428,-119.60382
"The Thief's Dyno","Honor Among Thieves Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118310035/the-thiefs-dyno,3.0,-1,Boulder,V4,1,,37.74285,-119.60399
"Delicate Flower","Honor Among Thieves Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118309995/delicate-flower,3.0,-1,Boulder,V6,1,,37.74285,-119.60399
"Honor Among Thieves","Honor Among Thieves Area > Camp 4 Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118309963/honor-among-thieves,4.0,-1,Boulder,V9,1,,37.74285,-119.60399
"Circuit Breaker","Circuit Breaker > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105979654/circuit-breaker,3.7,-1,"TR, Boulder","5.11b V2",1,20,37.73578,-119.57543
Buckwheat,"Buckwheat Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106203202/buckwheat,2.8,-1,Boulder,V4,1,8,37.73838,-119.5678
"Your Move","Buckwheat Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106203207/your-move,2.5,-1,Boulder,V5,1,6,37.73838,-119.5678
Unnamed,"New Deli Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111328341/unnamed,2.0,-1,Boulder,V1,1,,37.73644,-119.57311
"New Delhi Freight Train","New Deli Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118237524/new-delhi-freight-train,3.0,-1,Boulder,V4-5,1,,37.73644,-119.57311
Unnamed,"Angler Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108170714/unnamed,1.9,-1,Boulder,V0,1,10,37.73647,-119.57372
"Unnamed Mantel","Angler Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108200966/unnamed-mantel,2.0,-1,Boulder,V2,1,6,37.73647,-119.57372
"The Angler","Angler Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108200959/the-angler,3.1,-1,Boulder,V3,1,10,37.73647,-119.57372
"Root Canal","Root Canal Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106776946/root-canal,3.5,-1,Boulder,V7,1,,37.73602,-119.57077
Unnamed,"Zorro Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116842131/unnamed,2.0,-1,Boulder,V0,1,13,37.73744,-119.57605
Zorro,"Zorro Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106774200/zorro,3.4,-1,Boulder,V4,1,12,37.73744,-119.57605
"Zorro Arete","Zorro Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108083346/zorro-arete,2.6,-1,Boulder,V5,1,13,37.73744,-119.57605
"Kevin's Traverse","Kevin's Traverse Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108233422/kevins-traverse,2.8,-1,Boulder,V0,1,14,37.73713,-119.57551
"Unnamed V3","Kevin's Traverse Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108878741/unnamed-v3,2.5,-1,Boulder,V3,1,8,37.73713,-119.57551
Unnamed,"Joe's Garage Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111328333/unnamed,2.7,-1,Boulder,V0,1,,37.73663,-119.57219
"The Mechanic","Joe's Garage Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106960566/the-mechanic,2.2,-1,Boulder,V6,1,,37.73663,-119.57219
"Curry Hurries","Crump Tower > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116116780/curry-hurries,4.0,-1,Boulder,"V1+ PG13",1,25,37.73642,-119.57502
"Imodium Podium","Crump Tower > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116165212/imodium-podium,4.0,-1,Boulder,"V3+ R",1,25,37.73642,-119.57502
"Barrel of Laughs","Barrel of Laughs Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107598398/barrel-of-laughs,3.0,-1,Boulder,"V6 PG13",1,15,37.71527,-119.65009
Gak,"Crossroads Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108573569/gak,2.0,-1,Boulder,V0-,1,,37.71699,-119.65233
Critterfish,"Crossroads Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108573576/critterfish,2.4,-1,Boulder,V0,1,12,37.71699,-119.65233
"Little Mouse","Crossroads Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107598469/little-mouse,2.6,-1,Boulder,V3,1,15,37.71699,-119.65233
"Naked and Hairy Traverse","Crossroads Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108573581/naked-and-hairy-traverse,2.0,-1,Boulder,V4,1,20,37.71699,-119.65233
"Crossroads Moe","Crossroads Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107339955/crossroads-moe,3.7,-1,Boulder,V6,1,,37.71699,-119.65233
Ataturk,"Bridalveil Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106418473/ataturk,3.2,-1,Boulder,V5,1,,37.71552,-119.65022
"Bridalveil Pogo","Bridalveil Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107598356/bridalveil-pogo,3.7,-1,Boulder,V7-,1,12,37.71552,-119.65022
"Wall To Wall Carpet","Bridalveil Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108898667/wall-to-wall-carpet,2.7,-1,Boulder,V9,1,15,37.71552,-119.65022
"The Seam","Bridalveil Boulder > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/112927462/the-seam,3.0,-1,Boulder,V11,1,13,37.71552,-119.65022
"Fist Over Hand","Just a taste > Bridalveil Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114082437/fist-over-hand,2.5,-1,"Trad, Boulder","5.10- V2-3",1,14,37.7175,-119.64765
"The Presidential","Presidential Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106437930/the-presidential,2.9,-1,Boulder,V-easy,1,,37.72641,-119.60573
"Presidential Traverse","Presidential Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106437937/presidential-traverse,3.4,-1,Boulder,V0,1,,37.72641,-119.60573
"Unnamed Undercling Problem","Presidential Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116111440/unnamed-undercling-problem,3.0,-1,Boulder,V1,1,,37.72641,-119.60573
"Cave Direct","Presidential Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114373981/cave-direct,3.0,-1,Boulder,V3+,1,10,37.72641,-119.60573
"Ducktail Mantel","Bridwell Boulder > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106438769/ducktail-mantel,2.3,-1,Boulder,V0-,1,,37.7441,-119.60068
"Unnamed 2.5","Bridwell Boulder > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118193210/unnamed-25,2.0,-1,Boulder,V0,1,12,37.7441,-119.60068
"Hand Traverse","Sloth Boulder > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106950661/hand-traverse,2.7,-1,Boulder,V0+,1,,37.74462,-119.60057
"Leaf Eater","Sloth Boulder > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106951536/leaf-eater,2.0,-1,Boulder,V1,1,,37.74462,-119.60057
"The Sloth","Sloth Boulder > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106951283/the-sloth,3.2,-1,Boulder,V3,1,,37.74462,-119.60057
"Knob Walk","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086339/knob-walk,2.0,-1,Boulder,V-easy,1,15,37.74486,-119.59996
"Alcove Crack","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086265/alcove-crack,2.0,-1,Boulder,V0-,1,15,37.74486,-119.59996
Crack,"Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086272/crack,2.0,-1,Boulder,V0-,1,15,37.74486,-119.59996
"Bottomless Lieback Corner","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086320/bottomless-lieback-corner,3.0,-1,Boulder,V0-,1,15,37.74486,-119.59996
"Chockblock Chimney","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086326/chockblock-chimney,2.0,-1,Boulder,"V0- PG13",1,15,37.74486,-119.59996
"The Pedestal","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086348/the-pedestal,3.0,-1,Boulder,V0-,1,12,37.74486,-119.59996
"Face 2","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086370/face-2,2.0,-1,Boulder,"V0- PG13",1,25,37.74486,-119.59996
"Glass Dike","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086374/glass-dike,3.0,-1,Boulder,"V0- PG13",1,25,37.74486,-119.59996
"Hand Rail","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086257/hand-rail,3.0,-1,Boulder,V0,1,15,37.74486,-119.59996
"Friction Face 1","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086352/friction-face-1,2.0,-1,Boulder,"V1 PG13",1,25,37.74486,-119.59996
"Friction Face 2","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086356/friction-face-2,2.0,-1,Boulder,"V1 PG13",1,25,37.74486,-119.59996
Lieback,"Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086518/lieback,2.0,-1,Boulder,V2,1,15,37.74486,-119.59996
Face,"Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086268/face,3.0,-1,Boulder,V2,1,15,37.74486,-119.59996
"Swan Slab Traverse","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086329/swan-slab-traverse,4.0,-1,Boulder,V2,1,100,37.74486,-119.59996
"Face 3","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086604/face-3,2.0,-1,Boulder,V2,1,14,37.74486,-119.59996
"Friction Face 3","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086365/friction-face-3,3.0,-1,Boulder,"V2 R",1,25,37.74486,-119.59996
"Grease Foot","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086513/grease-foot,3.0,-1,Boulder,V3,1,15,37.74486,-119.59996
"Westbay Lieback","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086524/westbay-lieback,4.0,-1,Boulder,V3,1,15,37.74486,-119.59996
"High Face","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086277/high-face,3.0,-1,Boulder,"V3 R",1,20,37.74486,-119.59996
"Guerin Prow","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086323/guerin-prow,2.0,-1,Boulder,"V3 R",1,15,37.74486,-119.59996
"Barton Problem","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086537/barton-problem,3.0,-1,Boulder,V4,1,17,37.74486,-119.59996
"Face 4","Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086610/face-4,2.0,-1,Boulder,V4,1,14,37.74486,-119.59996
Snowman,"Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086385/snowman,3.0,-1,Boulder,"V4 PG13",1,25,37.74486,-119.59996
Garageman,"Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086394/garageman,3.0,-1,Boulder,"V5 PG13",1,25,37.74486,-119.59996
Turtle,"Swan Slab Proper > Swan Slab Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114086313/turtle,3.0,-1,Boulder,V6,1,15,37.74486,-119.59996
"The Abstrusion","B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108106805/the-abstrusion,3.0,-1,Boulder,V4,1,17,37.73235,-119.60032
"Cave Problem","B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108081259/cave-problem,3.0,-1,Boulder,V4,1,17,37.73235,-119.60032
"Sentinel Traverse","B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106662958/sentinel-traverse,3.6,-1,Boulder,V6,1,25,37.73235,-119.60032
"The Slopster","B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106662970/the-slopster,2.9,-1,Boulder,V6,1,18,37.73235,-119.60032
"Flake Out","B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107491492/flake-out,3.0,-1,Boulder,V7-,1,,37.73235,-119.60032
"No Holds Bard","B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106774238/no-holds-bard,4.0,-1,Boulder,V7,1,15,37.73235,-119.60032
Slapshot,"B-1 Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107833683/slapshot,3.0,-1,Boulder,V8,1,,37.73235,-119.60032
"Spanish Fly","Spanish Fly Boulder > Sentinel Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116241623/spanish-fly,4.0,-1,Boulder,"V6 PG13",1,25,37.73155,-119.59899
"Ladder Detail","The Hex Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107863925/ladder-detail,2.5,-1,Boulder,V4-5,1,10,37.71889,-119.62828
