Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Slab Face","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940734/slab-face,2.5,-1,Boulder,V-easy,1,15,36.49551,-121.20408
"""Sharma Project""","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940789/sharma-project,4.0,-1,"TR, Boulder",V-easy,1,30,36.49551,-121.20408
"Original Classic?","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940743/original-classic,3.0,-1,Boulder,V2-3,1,12,36.49551,-121.20408
"Hueco Sit Start","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940757/hueco-sit-start,3.0,-1,Boulder,V3-4,1,10,36.49551,-121.20408
"The Nookie","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940766/the-nookie,3.0,-1,Boulder,V3-4,1,10,36.49551,-121.20408
Redline,"The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/116579935/redline,3.0,-1,Boulder,V3-4,1,,36.49551,-121.20408
"Red Blooded","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/116579941/red-blooded,2.0,-1,Boulder,V3-4,1,,36.49551,-121.20408
"Ring of Fire","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940772/ring-of-fire,3.0,-1,Boulder,V4-5,1,10,36.49551,-121.20408
"The Shepherd Traverse aka Anticlimactic Traverse","The Bouldering Rock > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/114940805/the-shepherd-traverse-aka-anticlimactic-traverse,2.0,-1,Boulder,V4-5,1,15,36.49551,-121.20408
Dyno-saur,"The Potato > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737267/dyno-saur,3.3,-1,"TR, Boulder",V4,1,30,35.30485,-120.69421
Sisyphus,"The Potato > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/117962206/sisyphus,3.5,-1,Boulder,V8,1,,35.30485,-120.69421
"The Easy Route","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737489/the-easy-route,2.3,-1,Boulder,V-easy,1,10,35.3026,-120.697
"High Step aka 5.6","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737492/high-step-aka-56,1.8,-1,Boulder,V-easy,1,10,35.3026,-120.697
"The Corner Route","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737462/the-corner-route,2.4,-1,Boulder,V0,1,10,35.3026,-120.697
"The Bulge, aka 5.10+","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737486/the-bulge-aka-510,2.4,-1,Boulder,V0+,1,10,35.3026,-120.697
Mushy,"Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737291/mushy,3.3,-1,Boulder,V3,1,15,35.3026,-120.697
"Two pockets","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/112091906/two-pockets,2.9,-1,Boulder,V4,1,,35.3026,-120.697
"Mushy SDS","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/107677106/mushy-sds,3.0,-1,Boulder,V5,1,,35.3026,-120.697
"Mushy right variation","Chlorissa > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/112045009/mushy-right-variation,3.3,-1,Boulder,V5,1,,35.3026,-120.697
"The Credit Card","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737468/the-credit-card,2.6,-1,Boulder,V0+,1,10,35.3026,-120.697
"Pit and the Pendulum","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737264/pit-and-the-pendulum,2.5,-1,Boulder,V2-,1,10,35.3026,-120.697
"Colin's Problem","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/114940566/colins-problem,3.0,-1,Boulder,V4,1,12,35.3026,-120.697
"Pete's Problem","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105737480/petes-problem,3.3,-1,Boulder,V5,1,,35.3026,-120.697
"Stupid Triangle","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/116609499/stupid-triangle,3.5,-1,Boulder,V5-6,1,15,35.3026,-120.697
"Flying Guillotine","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/118981678/flying-guillotine,4.0,-1,Boulder,V6,1,15,35.3026,-120.697
"Colin's problem v8 variation","Pete > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/112311974/colins-problem-v8-variation,3.0,-1,Boulder,V7-8,1,,35.3026,-120.697
"Pinwheels and Pincracks","Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108302984/pinwheels-and-pincracks,1.9,-1,Boulder,V0,1,12,35.30192,-120.69205
"La Petite Fissure","Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108302991/la-petite-fissure,2.1,-1,Boulder,V0-1,1,10,35.30192,-120.69205
"La Petite Arete","Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108302996/la-petite-arete,2.7,-1,Boulder,V1-2,1,10,35.30192,-120.69205
"V2 Arete","Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/118682514/v2-arete,3.3,-1,Boulder,"V2 R",1,18,35.30192,-120.69205
Dynamite,"Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/118789102/dynamite,2.3,-1,Boulder,"V2+ PG13",1,10,35.30192,-120.69205
Peanuts,"Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/106688108/peanuts,3.4,-1,Boulder,V4,1,16,35.30192,-120.69205
"Hobbit Hole","Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/116632650/hobbit-hole,2.3,-1,Boulder,V4+,1,10,35.30192,-120.69205
"Hobbit Swole","Boulder In The Woods > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/119093188/hobbit-swole,3.0,-1,Boulder,V8-,1,13,35.30192,-120.69205
Burkulator,"True Summit Blocks > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/107075339/burkulator,3.0,-1,Boulder,V3,1,20,35.3026,-120.697
Ejakulator,"True Summit Blocks > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/107064704/ejakulator,3.3,-1,Boulder,V4-,1,15,35.3026,-120.697
Lunge,"Hummingbird Boulders > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108293652/lunge,2.6,-1,Boulder,V2,1,10,35.3027,-120.6931
Arête,"Hummingbird Boulders > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/109329337/arete,2.7,-1,Boulder,V2,1,8,35.3027,-120.6931
"Traverse to arête","Hummingbird Boulders > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/112042870/traverse-to-arete,2.5,-1,Boulder,V3,1,,35.3027,-120.6931
"To The Slot","Hummingbird Boulders > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108031558/to-the-slot,3.0,-1,Boulder,V3-4,1,15,35.3027,-120.6931
Slot,"Hummingbird Boulders > * Bishop Peak Bouldering > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/107455632/slot,3.3,-1,Boulder,V6,1,10,35.3027,-120.6931
Zorro,"Breakwater Boulder > Morro Bay Harbor > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/113376734/zorro,2.8,-1,Boulder,V3,1,12,35.36749,-120.86653
"Head bobs","Breakwater Boulder > Morro Bay Harbor > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/113376456/head-bobs,2.7,-1,Boulder,V3-4,1,10,35.36749,-120.86653
"Giraf Kid Reach","Breakwater Boulder > Morro Bay Harbor > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/113376692/giraf-kid-reach,2.5,-1,Boulder,V5-6,1,10,35.36749,-120.86653
"Burden of Fiends","Breakwater Boulder > Morro Bay Harbor > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/113376523/burden-of-fiends,3.0,-1,Boulder,V6,1,10,35.36749,-120.86653
Shards,"Breakwater Boulder > Morro Bay Harbor > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/113433902/shards,2.0,-1,Boulder,V6-7,1,12,35.36749,-120.86653
"grime dog wall north","Grime Dog Wall > Artificial/Man-made Walls > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/110173660/grime-dog-wall-north,2.3,-1,Boulder,V0-1,1,30,35.15408,-120.67506
"Petco Corner","Petco Wall > Artificial/Man-made Walls > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/118991252/petco-corner,4.0,-1,Boulder,"V2-3 R",1,30,35.26089,-120.67406
"Covidious Rat","Petco Wall > Artificial/Man-made Walls > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/118991173/covidious-rat,2.0,-1,Boulder,V4,1,60,35.26089,-120.67406
"Dorsal Fin","The Plaque Boulder > Willow Road Area > Big Sur > Central Coast > California",https://www.mountainproject.com/route/106041143/dorsal-fin,3.0,-1,"TR, Boulder",V1+,1,25,35.7268,-121.3146
"Left wall traverse","Partington Cove > Big Sur > Central Coast > California",https://www.mountainproject.com/route/107101617/left-wall-traverse,2.0,-1,Boulder,V0,1,10,36.174,-121.6968
"Slopers on a slab","Partington Cove > Big Sur > Central Coast > California",https://www.mountainproject.com/route/107101632/slopers-on-a-slab,2.0,-1,Boulder,V0,1,7,36.174,-121.6968
"Pockets up face","Partington Cove > Big Sur > Central Coast > California",https://www.mountainproject.com/route/107101648/pockets-up-face,2.5,-1,Boulder,V0+,1,,36.174,-121.6968
"Shredded Skin","Shredded Skin Boulder > San Simeon > Big Sur > Central Coast > California",https://www.mountainproject.com/route/107758421/shredded-skin,2.3,-1,Boulder,V1+,1,12,35.58186,-121.12082
"Brian's Wet Feet","Gremlin Boulder > Willow Creek Picnic Ground > Big Sur > Central Coast > California",https://www.mountainproject.com/route/108224876/brians-wet-feet,2.0,-1,Boulder,V0,1,,35.8929,-121.4609
"Little Sur","Gremlin Boulder > Willow Creek Picnic Ground > Big Sur > Central Coast > California",https://www.mountainproject.com/route/108225034/little-sur,2.0,-1,Boulder,V1,1,,35.8929,-121.4609
"Mogwai (Stand)","Gremlin Boulder > Willow Creek Picnic Ground > Big Sur > Central Coast > California",https://www.mountainproject.com/route/108224978/mogwai-stand,2.0,-1,Boulder,V2,1,,35.8929,-121.4609
"Mogwai (Sit)","Gremlin Boulder > Willow Creek Picnic Ground > Big Sur > Central Coast > California",https://www.mountainproject.com/route/108224989/mogwai-sit,2.8,-1,Boulder,V3+,1,,35.8929,-121.4609
"Don't Get Me Wet","Gremlin Boulder > Willow Creek Picnic Ground > Big Sur > Central Coast > California",https://www.mountainproject.com/route/108224999/dont-get-me-wet,2.0,-1,Boulder,V4-5,1,,35.8929,-121.4609
"Easy Frank","Andrew Molera S.P. Beach > Big Sur > Central Coast > California",https://www.mountainproject.com/route/111951439/easy-frank,2.0,-1,Boulder,V1,1,18,36.28007,-121.85456
"Still Easy (Traverse)","Andrew Molera S.P. Beach > Big Sur > Central Coast > California",https://www.mountainproject.com/route/111951444/still-easy-traverse,2.0,-1,Boulder,V1,1,18,36.28007,-121.85456
"Bruins Are Keepers","Andrew Molera S.P. Beach > Big Sur > Central Coast > California",https://www.mountainproject.com/route/111951455/bruins-are-keepers,2.0,-1,Boulder,V1,1,8,36.28007,-121.85456
"The Ice Man","Andrew Molera S.P. Beach > Big Sur > Central Coast > California",https://www.mountainproject.com/route/111952094/the-ice-man,2.0,-1,Boulder,V2,1,8,36.28007,-121.85456
"Sea Urchin","Cathedral Peak > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107566188/sea-urchin,2.0,-1,Boulder,V2-,1,15,34.4896,-119.7177
"Little Bro","Red Rock > Paradise Road > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105948392/little-bro,2.0,-1,Boulder,V0,1,15,34.5472,-119.7811
Goldak,"The Mouth > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108260521/goldak,3.2,-1,Boulder,V0,1,18,34.50224,-119.86794
"Lizards' Mouth Traverse","The Mouth > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105951786/lizards-mouth-traverse,3.5,-1,Boulder,V0+,1,40,34.50224,-119.86794
"The Butthole","The Mouth > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109005069/the-butthole,3.1,-1,Boulder,V3+,1,14,34.50224,-119.86794
"Moon River","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/116730269/moon-river,2.0,-1,Boulder,V0,1,15,34.5021,-119.86624
"Nightmare Alley","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106414722/nightmare-alley,2.6,-1,Boulder,V1-,1,15,34.5021,-119.86624
"Sudden Fear","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106414713/sudden-fear,2.7,-1,Boulder,V1+,1,17,34.5021,-119.86624
"Ace in the Hole","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105953379/ace-in-the-hole,3.1,-1,Boulder,V2,1,,34.5021,-119.86624
"Desperate Hours","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106414729/desperate-hours,2.0,-1,Boulder,V2+,1,20,34.5021,-119.86624
Breathless,"Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106419094/breathless,3.6,-1,Boulder,V2-3,1,18,34.5021,-119.86624
Meilee,"Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105953374/meilee,3.5,-1,Boulder,V3-4,1,20,34.5021,-119.86624
"Faided, Fat, Greedy Woman","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105953395/faided-fat-greedy-woman,2.9,-1,Boulder,V4,1,,34.5021,-119.86624
"Worst Idea Of The Century Crack","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107499786/worst-idea-of-the-century-crack,2.0,-1,Boulder,V5,1,12,34.5021,-119.86624
"She had nothing to do with it","Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106414736/she-had-nothing-to-do-with-it,3.2,-1,Boulder,V6,1,18,34.5021,-119.86624
Windwalker,"Meilee Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107957842/windwalker,3.2,-1,Boulder,V7,1,10,34.5021,-119.86624
"Martini Madness","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106393719/martini-madness,2.6,-1,Boulder,V0,1,13,34.50207,-119.86674
"Brigid O'Shaunessy","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107379964/brigid-oshaunessy,2.0,-1,Boulder,V0,1,12,34.50207,-119.86674
Dusty,"Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107379972/dusty,2.0,-1,Boulder,V1+,1,12,34.50207,-119.86674
"Lord of the Flies","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107065948/lord-of-the-flies,3.7,-1,Boulder,"V1+ R",1,,34.50207,-119.86674
"Phyllis Diedrickson","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108023587/phyllis-diedrickson,2.0,-1,Boulder,V2,1,,34.50207,-119.86674
"Swingin singles","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106413362/swingin-singles,2.1,-1,Boulder,V2,1,12,34.50207,-119.86674
"Two pinches to glory","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107624523/two-pinches-to-glory,2.5,-1,Boulder,V2-3,1,10,34.50207,-119.86674
"Kathy Moffat","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107379979/kathy-moffat,3.2,-1,Boulder,"V3 PG13",1,12,34.50207,-119.86674
"Shaken, Not Stirred","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106393724/shaken-not-stirred,3.4,-1,Boulder,V3,1,14,34.50207,-119.86674
"High Hat","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106393731/high-hat,2.7,-1,Boulder,V5-,1,10,34.50207,-119.86674
"Irene Jansen","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/110525344/irene-jansen,2.0,-1,Boulder,"V5 R",1,15,34.50207,-119.86674
"La Directa","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107008582/la-directa,2.3,-1,Boulder,V5-6,1,12,34.50207,-119.86674
"Shaken, Like A Tornado","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106949709/shaken-like-a-tornado,2.4,-1,Boulder,V6-7,1,,34.50207,-119.86674
"Prohibition Traverse","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109289766/prohibition-traverse,3.0,-1,Boulder,V7,1,15,34.50207,-119.86674
"The Supercrack","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/110005193/the-supercrack,3.0,-1,Boulder,V7,1,12,34.50207,-119.86674
"The Conch","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107096592/the-conch,3.7,-1,Boulder,V8,1,15,34.50207,-119.86674
"Egret Arete","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107379945/egret-arete,3.0,-1,Boulder,"V10 R",1,20,34.50207,-119.86674
"Enter Sandman","Femme Fatale Area > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108015364/enter-sandman,2.0,-1,Boulder,V10-11,1,,34.50207,-119.86674
"Sweet Smell of Success","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107250093/sweet-smell-of-success,2.3,-1,Boulder,V0,1,10,34.50218,-119.86586
"Experiment in Terror","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107007519/experiment-in-terror,3.5,-1,Boulder,"V2 PG13",1,12,34.50218,-119.86586
"Panic in the streets","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106412814/panic-in-the-streets,2.9,-1,Boulder,V3,1,12,34.50218,-119.86586
"A Steve Edwards Project","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106393918/a-steve-edwards-project,2.8,-1,Boulder,V4,1,,34.50218,-119.86586
"Call Me","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106395486/call-me,3.2,-1,Boulder,V4,1,12,34.50218,-119.86586
"Take Five","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106393748/take-five,2.4,-1,Boulder,V4-5,1,10,34.50218,-119.86586
"3-move arete (aka Nice Moves)","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108002970/3-move-arete-aka-nice-moves,2.0,-1,Boulder,V5,1,7,34.50218,-119.86586
"Fred Nicole Project (Stand-start)","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107250098/fred-nicole-project-stand-start,2.5,-1,Boulder,V5,1,8,34.50218,-119.86586
"Call Me (Right)","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106510632/call-me-right,3.0,-1,Boulder,V6,1,12,34.50218,-119.86586
"Fritz Bulge","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106394060/fritz-bulge,3.5,-1,Boulder,V6,1,20,34.50218,-119.86586
"Fred Nicole Project (sit-start)","Sunset Boulevard > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107440567/fred-nicole-project-sit-start,2.5,-1,Boulder,V8+,1,,34.50218,-119.86586
"Entry Way Overhang","Entry Way > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106823156/entry-way-overhang,2.2,-1,Boulder,V2,1,8,34.5028,-119.86668
"My Pal","The Big Heat > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106668445/my-pal,1.8,-1,Boulder,V0,1,10,34.5024,-119.8664
"Treasure of the Sierra Madre","The Big Heat > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106667991/treasure-of-the-sierra-madre,2.4,-1,Boulder,V0+,1,11,34.5024,-119.8664
"The King is Dead","King Dinosaur > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107915570/the-king-is-dead,2.8,-1,Boulder,V6,1,,34.5024,-119.8664
"King Dinosaur","King Dinosaur > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106692834/king-dinosaur,3.1,-1,Boulder,V7,1,12,34.5024,-119.8664
"Target Practice","Kelly's Hill > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106809354/target-practice,2.0,-1,Boulder,V0,1,10,34.5024,-119.8664
"Emergency Response","Kelly's Hill > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106809091/emergency-response,1.8,-1,Boulder,V3,1,7,34.5024,-119.8664
"5.11 Crack","Kelly's Hill > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106716412/511-crack,3.4,-1,Boulder,V3,1,12,34.5024,-119.8664
"Afternoon Delight","Kelly's Hill > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107961940/afternoon-delight,2.0,-1,Boulder,V3+,1,10,34.5024,-119.8664
"Johnnie Big Mouth","Kelly's Hill > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106809075/johnnie-big-mouth,3.5,-1,Boulder,V4,1,10,34.5024,-119.8664
"Shop Roof","Shop Roof > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106750822/shop-roof,3.5,-1,Boulder,V2,1,,34.4359,-119.87581
Arete,"Shop Roof > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106750830/arete,2.0,-1,Boulder,V2,1,,34.4359,-119.87581
"Funny Face","Breakfast at Tiffany's > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106824607/funny-face,2.5,-1,Boulder,V0-,1,17,34.5024,-119.8664
"Touch of Evil","Breakfast at Tiffany's > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106824619/touch-of-evil,1.8,-1,Boulder,V0-,1,20,34.5024,-119.8664
Sabrina,"Breakfast at Tiffany's > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106824670/sabrina,2.0,-1,Boulder,V1,1,10,34.5024,-119.8664
Charade,"Breakfast at Tiffany's > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106824592/charade,2.7,-1,Boulder,V1-2,1,15,34.5024,-119.8664
"Roman Holiday","Breakfast at Tiffany's > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107792412/roman-holiday,3.3,-1,Boulder,V3,1,10,34.5024,-119.8664
"Princess Coco","Sit There and Take it Like a Man > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108092750/princess-coco,3.3,-1,Boulder,V4,1,10,34.5024,-119.8664
