Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Maximum Joy","Maximum Joy Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601932/maximum-joy,3.0,-1,Boulder,"V2 PG13",1,20,37.5899,-118.6316
"When Two Tribes Go To War","Maximum Joy Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601916/when-two-tribes-go-to-war,3.3,-1,Boulder,"V4 PG13",1,20,37.5899,-118.6316
"Frankie Says","Maximum Joy Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601927/frankie-says,2.0,-1,Boulder,V5,1,20,37.5899,-118.6316
"Shiva Rising","Everything and Nothing Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106184159/shiva-rising,2.2,-1,Boulder,V4,1,12,37.5899,-118.6316
"Everything and Nothing","Everything and Nothing Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106183666/everything-and-nothing,3.9,-1,Boulder,"V5 PG13",1,15,37.5899,-118.6316
"Kevin Cauldron","The Wedge Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601945/kevin-cauldron,1.9,-1,Boulder,V2,1,15,37.5899,-118.6316
"Kevin Cauldron - Direct","The Wedge Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107188616/kevin-cauldron-direct,2.0,-1,Boulder,V3,1,15,37.5899,-118.6316
Dink,"The Wedge Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601950/dink,2.1,-1,Boulder,V3,1,12,37.5899,-118.6316
"The Todd Daniels Low Traverse","The Wedge Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278611/the-todd-daniels-low-traverse,2.3,-1,Boulder,V5-,1,25,37.5899,-118.6316
"The Real McCoy","Boulder 1 > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601986/the-real-mccoy,2.0,-1,Boulder,V0,1,15,37.5915,-118.6327
"Satan's Little Helper","Boulder 1 > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601999/satans-little-helper,2.0,-1,Boulder,"V1 R",1,20,37.5915,-118.6327
"Outer Galaxy Exile","The Magnolia Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106612202/outer-galaxy-exile,3.0,-1,Boulder,V3,1,15,37.5915,-118.6327
"Rhapsody In White","The Magnolia Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106612208/rhapsody-in-white,2.0,-1,Boulder,V3+,1,15,37.5915,-118.6327
"Amber's The World","The Magnolia Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106612216/ambers-the-world,2.0,-1,Boulder,V5+,1,15,37.5915,-118.6327
"Scent of Magnolia","The Magnolia Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106612222/scent-of-magnolia,2.0,-1,Boulder,V5+,1,15,37.5915,-118.6327
"Separate Grindrite","Grindrite Alcove > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106612242/separate-grindrite,2.5,-1,Boulder,V2+,1,20,37.5915,-118.6327
"Keep the Afterbirth, Throw Away the Child","Grindrite Alcove > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106612672/keep-the-afterbirth-throw-away-the-child,2.0,-1,Boulder,V3,1,12,37.5915,-118.6327
"Round Two","Round Two Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106796847/round-two,2.3,-1,Boulder,V2,1,14,37.5928,-118.632
Bump,"Round Two Boulder > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106796858/bump,2.0,-1,Boulder,V4,1,12,37.5928,-118.632
"The Hidden Prow","Hidden Cliff > Central - Maximum Joy Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106796929/the-hidden-prow,2.0,-1,Boulder,"V3+ PG13",1,16,37.5915,-118.6327
"Voodoo Doll","Tomb Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106591059/voodoo-doll,2.0,-1,Boulder,V2,1,12,37.5917,-118.6328
"The Magic Word","Pocket Rocket Alcove > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106279025/the-magic-word,2.3,-1,Boulder,"V1 PG13",1,20,37.5917,-118.6328
"Pocket Rocket","Pocket Rocket Alcove > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106590247/pocket-rocket,2.0,-1,Boulder,V4,1,15,37.5917,-118.6328
"Blue Steel Heat","Pocket Rocket Alcove > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106590233/blue-steel-heat,3.0,-1,Boulder,V5,1,15,37.5917,-118.6328
"Pocket Wall","Pocket Rocket Alcove > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278583/pocket-wall,2.0,-1,Boulder,V6,1,20,37.5917,-118.6328
"Merciless Whippin'","Flake  Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106591092/merciless-whippin,2.0,-1,Boulder,V0,1,12,37.5917,-118.6328
"Defcon 5","Flake  Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278603/defcon-5,2.0,-1,Boulder,V0+,1,15,37.5917,-118.6328
"Dr. Mofesto","Flake  Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278607/dr-mofesto,2.3,-1,Boulder,V3,1,20,37.5917,-118.6328
"Rodeo Clown","Clown Boulders > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106591147/rodeo-clown,2.0,-1,Boulder,V0,1,15,37.5917,-118.6328
Nemesis,"Clown Boulders > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106591131/nemesis,2.0,-1,Boulder,V2,1,12,37.5917,-118.6328
"Problem A","Melancholy Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601738/problem-a,2.0,-1,Boulder,V0,1,15,37.5917,-118.6328
"Problem B","Melancholy Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601743/problem-b,2.0,-1,Boulder,V0,1,15,37.5917,-118.6328
"Transcendent Melancholia","Melancholy Boulder > South - Pocket Rocket Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106601765/transcendent-melancholia,2.0,-1,Boulder,V4+,1,10,37.5917,-118.6328
Doubletree,"Goldenrod Boulder > North - Goldenrod Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106279038/doubletree,2.3,-1,Boulder,V0,1,15,37.59956,-118.63538
"The Wave of Hope","Goldenrod Boulder > North - Goldenrod Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106780415/the-wave-of-hope,3.0,-1,Boulder,"V4 PG13",1,16,37.59956,-118.63538
"Golden Wave","Goldenrod Boulder > North - Goldenrod Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/111726555/golden-wave,2.0,-1,Boulder,V5,1,20,37.59956,-118.63538
Goldenrod,"Goldenrod Boulder > North - Goldenrod Area > Pocketopia > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068584/goldenrod,4.0,-1,Boulder,V6,1,12,37.59956,-118.63538
"Monkey On My Back","Devil Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068497/monkey-on-my-back,2.0,-1,Boulder,V0-,1,15,37.57236,-118.61174
"The Mississippi Line","Devil Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068546/the-mississippi-line,1.9,-1,Boulder,V2,1,15,37.57236,-118.61174
"A Deal With The Devil","Devil Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068512/a-deal-with-the-devil,2.2,-1,Boulder,V3,1,15,37.57236,-118.61174
"Looks Like We're One Horse Shy Partner","Devil Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068520/looks-like-were-one-horse-shy-partner,3.1,-1,Boulder,V5,1,15,37.57236,-118.61174
"The Sniper","Beautiful Man Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106784132/the-sniper,2.8,-1,Boulder,V1+,1,15,37.57267,-118.61138
"I Am a Pathetic Bastard","Beautiful Man Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106323598/i-am-a-pathetic-bastard,2.0,-1,Boulder,"V3 PG13",1,15,37.57267,-118.61138
"I Was Beautiful 'Til I Woke Up","Beautiful Man Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106145604/i-was-beautiful-til-i-woke-up,2.0,-1,Boulder,V8,1,15,37.57267,-118.61138
"I am a Beautiful Man","Beautiful Man Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068538/i-am-a-beautiful-man,3.0,-1,Boulder,V9-,1,,37.57267,-118.61138
"Funnel Man","Beautiful Man Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106145598/funnel-man,2.0,-1,Boulder,V9,1,15,37.57267,-118.61138
"The Two Dimensional Trucker","Church of the Lost and Found > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068572/the-two-dimensional-trucker,2.0,-1,Boulder,V0,1,12,37.56971,-118.61272
"The Church of the Lost and Found (Right)","Church of the Lost and Found > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068556/the-church-of-the-lost-and-found-right,3.6,-1,Boulder,V1,1,10,37.56971,-118.61272
"Problem 1","Church of the Lost and Found > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068587/problem-1,2.7,-1,Boulder,V2,1,12,37.56971,-118.61272
"The Church of the Lost and Found (Left)","Church of the Lost and Found > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068566/the-church-of-the-lost-and-found-left,3.9,-1,Boulder,V3,1,10,37.56971,-118.61272
"Problem A","Church of the Lost and Found Wall > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109762422/problem-a,2.5,-1,Boulder,V0-,1,12,37.56976,-118.61259
"In Thick of the Woods","Church of the Lost and Found Wall > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068698/in-thick-of-the-woods,2.2,-1,Boulder,V0-,1,12,37.56976,-118.61259
"Cossaboom Bang Bang","Church of the Lost and Found Wall > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068736/cossaboom-bang-bang,2.7,-1,Boulder,V0,1,12,37.56976,-118.61259
"Pocket Wall","Church of the Lost and Found Wall > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068704/pocket-wall,2.8,-1,Boulder,"V1 PG13",1,15,37.56976,-118.61259
"Ride the Very Thought to the Ground","Church of the Lost and Found Wall > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068712/ride-the-very-thought-to-the-ground,2.5,-1,Boulder,"V1 PG13",1,15,37.56976,-118.61259
"Amazing Cragging Cuisine","Church of the Lost and Found Wall > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068688/amazing-cragging-cuisine,2.0,-1,Boulder,V2+,1,15,37.56976,-118.61259
Leprechaun,"Shooter Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068769/leprechaun,2.0,-1,Boulder,"V0 PG13",1,15,37.57233,-118.61165
"Monster Zero","Saddle Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068790/monster-zero,2.3,-1,Boulder,V3,1,12,37.57236,-118.61159
"Saddle Up Your Thoughts and Rope Them In","Saddle Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068798/saddle-up-your-thoughts-and-rope-them-in,2.0,-1,Boulder,V5,1,12,37.57236,-118.61159
Gigantor,"Gigantor Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106288565/gigantor,4.0,-1,Boulder,"V2 R",1,25,37.57234,-118.61244
"Unnamed Prow","West End Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109126092/unnamed-prow,2.0,-1,Boulder,V0,1,10,37.57281,-118.61129
"Face to Scoop","West End Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109766099/face-to-scoop,2.5,-1,Boulder,V2,1,10,37.57281,-118.61129
"Todd's New Standard","West End Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109126077/todds-new-standard,2.2,-1,Boulder,V4-,1,10,37.57281,-118.61129
"S is for Serenity","Weekend Retreat > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/118754447/s-is-for-serenity,2.0,-1,Boulder,V0-,1,12,37.57247,-118.61147
"Problem 4","Weekend Retreat > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106071110/problem-4,2.2,-1,Boulder,V1+,1,12,37.57247,-118.61147
"Problem 3","Weekend Retreat > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106071102/problem-3,2.0,-1,Boulder,V2,1,,37.57247,-118.61147
"Problem A","Mouse Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106323636/problem-a,2.0,-1,Boulder,V0,1,8,37.57262,-118.61129
"Sister Suffragette","Time Boulder > Mary Poppins Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106520123/sister-suffragette,2.0,-1,Boulder,V0,1,12,37.57038,-118.6123
Supercalifragilisticexpialidocious,"Holiday Boulder > Mary Poppins Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106520147/supercalifragilisticexpialidocious,2.0,-1,Boulder,V-easy,1,20,37.57028,-118.61222
"A Spoonful of Sugar","Holiday Boulder > Mary Poppins Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106520180/a-spoonful-of-sugar,2.0,-1,Boulder,V-easy,1,10,37.57028,-118.61222
"Feed The Birds","Holiday Boulder > Mary Poppins Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106520159/feed-the-birds,2.0,-1,Boulder,V0,1,10,37.57028,-118.61222
"Campfire Arete","Edge Boulder > Campfire Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106520216/campfire-arete,2.0,-1,Boulder,V2-,1,10,37.56941,-118.61255
"Wholly Molly","Wholly Molly > Campfire Boulders > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106520230/wholly-molly,2.0,-1,Boulder,V1,1,8,37.56948,-118.6125
"Serotonin Seam","The Psychedelic Hideaway > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/118754720/serotonin-seam,3.0,-1,Boulder,V0,1,15,37.57249,-118.61141
Psychadelic,"The Psychedelic Hideaway > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109766107/psychadelic,2.5,-1,Boulder,V0,1,8,37.57249,-118.61141
"Acid Offwidth","The Psychedelic Hideaway > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/118754700/acid-offwidth,3.0,-1,Boulder,V0+,1,14,37.57249,-118.61141
"Peyote Puller","The Psychedelic Hideaway > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/118754681/peyote-puller,3.0,-1,Boulder,V1,1,15,37.57249,-118.61141
"Problem B","The Psychedelic Hideaway > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109766215/problem-b,2.0,-1,Boulder,V3+,1,12,37.57249,-118.61141
"Be Prepared: Always Bring a Condom","The Be Prepared Boulder > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109762457/be-prepared-always-bring-a-condom,2.0,-1,Boulder,V1,1,15,37.57258,-118.61153
"A Crack in the Boards","Weekend Treehouse > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/118754391/a-crack-in-the-boards,3.0,-1,Boulder,V0+,1,15,37.57237,-118.61142
"Path of Heavenly Light","Catacombs Central > Catacombs > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/118754800/path-of-heavenly-light,3.0,-1,Boulder,V0,1,,37.57232,-118.61214
Problem,"Walling Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/111539619/problem,2.0,-1,Boulder,V0-,1,15,37.56519,-118.62649
"Gravy Wall","Walling Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109938178/gravy-wall,2.8,-1,Boulder,V0,1,20,37.56519,-118.62649
"Bag of Knackers","Walling Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128484/bag-of-knackers,1.9,-1,Boulder,V0,1,15,37.56519,-118.62649
"Problem A","Walling Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/108477587/problem-a,2.0,-1,Boulder,V0,1,15,37.56519,-118.62649
"Wavy Wall","Walling Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107107295/wavy-wall,2.3,-1,Boulder,V0,1,12,37.56519,-118.62649
Mytoesis,"Thimble Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278989/mytoesis,2.6,-1,Boulder,V0,1,25,37.56498,-118.62653
"Performance Anxiety","Thimble Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106376603/performance-anxiety,2.3,-1,Boulder,V0,1,15,37.56498,-118.62653
Hawkman,"Thimble Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106377028/hawkman,2.8,-1,Boulder,"V2 PG13",1,18,37.56498,-118.62653
"Problem A","Thimble Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106377037/problem-a,3.0,-1,Boulder,V2,1,15,37.56498,-118.62653
"Thimble of the High Sierra","Thimble Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128507/thimble-of-the-high-sierra,3.3,-1,Boulder,V3,1,20,37.56498,-118.62653
"Crippler North - Problem A","The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106377264/crippler-north-problem-a,2.8,-1,Boulder,V0,1,12,37.56521,-118.6261
Madman,"The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106377233/madman,2.0,-1,Boulder,V1,1,15,37.56521,-118.6261
"Three Men and a Crippler","The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128547/three-men-and-a-crippler,3.0,-1,Boulder,V2,1,15,37.56521,-118.6261
Cripplers,"The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128570/cripplers,2.5,-1,Boulder,V3,1,15,37.56521,-118.6261
"Exit Planet Dreamers","The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128639/exit-planet-dreamers,2.3,-1,Boulder,V3,1,12,37.56521,-118.6261
"Super Crippler","The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128553/super-crippler,3.0,-1,Boulder,V4,1,15,37.56521,-118.6261
"Cripplers Sit Start","The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106128576/cripplers-sit-start,2.0,-1,Boulder,V5,1,15,37.56521,-118.6261
"The Crippler Is Busted - No More","The Crippler Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/111425414/the-crippler-is-busted-no-more,3.0,-1,Boulder,V6,1,12,37.56521,-118.6261
"Bourbon IV","Hawkins Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106277769/bourbon-iv,3.0,-1,Boulder,V0,1,15,37.56532,-118.62613
"Chilli Chip","Hawkins Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106376595/chilli-chip,2.2,-1,Boulder,V0,1,16,37.56532,-118.62613
"Marcus Garvey","Mondo Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107107266/marcus-garvey,2.0,-1,Boulder,V0,1,12,37.56514,-118.62655
"Pocket Wall","Mondo Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107107280/pocket-wall,2.7,-1,Boulder,V0,1,12,37.56514,-118.62655
Psychopath,"Mondo Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278547/psychopath,2.5,-1,Boulder,V2,1,20,37.56514,-118.62655
"Geriatric Burns Off Young Guns","Mondo Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/108668336/geriatric-burns-off-young-guns,2.0,-1,Boulder,V3,1,15,37.56514,-118.62655
"Mondo Wall","Mondo Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106278541/mondo-wall,2.0,-1,Boulder,"V4 PG13",1,20,37.56514,-118.62655
Bouncer,"Entrance Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106377149/bouncer,2.0,-1,Boulder,V2,1,12,37.5645,-118.624
"Toe Jam","Entrance Boulders > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106377205/toe-jam,2.9,-1,Boulder,V2+,1,10,37.5645,-118.624
"The Eyebrow - Red Stone Remix","Buttocks Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/117332039/the-eyebrow-red-stone-remix,2.0,-1,Boulder,V0,1,7,37.5654,-118.6262
"The Eyebrow","Buttocks Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/117332018/the-eyebrow,2.0,-1,Boulder,V2,1,7,37.5654,-118.6262
"All Girdled Up","Buttocks Boulder > The Dreamers > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109635449/all-girdled-up,2.0,-1,Boulder,V2+,1,40,37.5654,-118.6262
"Problem A","The Alcove > Alcove Area > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106394227/problem-a,2.5,-1,Boulder,V0+,1,10,37.5625,-118.624
Unnamed,"The Alcove > Alcove Area > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/117804595/unnamed,2.5,-1,Boulder,V2,1,12,37.5625,-118.624
"Problem B","The Alcove > Alcove Area > Sherwin Plateau > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106394234/problem-b,2.5,-1,Boulder,"V2 PG13",1,12,37.5625,-118.624
