Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Slab,"Entrance Rock > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114954140/slab,2.0,-1,Boulder,V0,1,15,39.31013,-120.65641
"Left Side","Entrance Rock > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114390954/left-side,2.0,-1,Boulder,V0,1,12,39.31013,-120.65641
Unknown,"Entrance Rock > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964626/unknown,2.0,-1,Boulder,V0-1,1,,39.31013,-120.65641
"Unnamed (Far Right)","Entrance Rock > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964639/unnamed-far-right,3.0,-1,Boulder,V1-2,1,,39.31013,-120.65641
"Help Wanted","Entrance Rock > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964633/help-wanted,2.0,-1,Boulder,V5,1,,39.31013,-120.65641
Downclimb,"The Scoop > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116959064/downclimb,2.0,-1,Boulder,V-easy,1,,39.31124,-120.65662
"Unnamed (Chimney)","The Scoop > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116959043/unnamed-chimney,3.0,-1,Boulder,V0-1,1,,39.31124,-120.65662
"""2. Unnamed""","The Scoop > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116958997/2-unnamed,2.0,-1,Boulder,V2,1,,39.31124,-120.65662
"""3 Unnamed""","The Scoop > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116959006/3-unnamed,3.0,-1,Boulder,V2,1,,39.31124,-120.65662
Sprinkles,"The Scoop > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116959015/sprinkles,3.0,-1,Boulder,V2-3,1,,39.31124,-120.65662
"The Scoop","The Scoop > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114954122/the-scoop,3.0,-1,Boulder,V7,1,10,39.31124,-120.65662
"Unknown / Unnamed 2","Stress Management Left > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116789715/unknown-unnamed-2,2.0,-1,Boulder,V0,1,,39.31053,-120.65644
"Unknown / Unnamed 3","Stress Management Left > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116789728/unknown-unnamed-3,2.0,-1,Boulder,V1-2,1,,39.31053,-120.65644
"Unknown / Unnamed 4","Stress Management Left > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116789737/unknown-unnamed-4,2.0,-1,Boulder,V1-2,1,,39.31053,-120.65644
"Eviction Notice Stand","Stress Management Left > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116757858/eviction-notice-stand,3.0,-1,Boulder,V2-3,1,10,39.31053,-120.65644
"Lip Traverse","Stress Management Left > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114954034/lip-traverse,2.0,-1,Boulder,V3,1,15,39.31053,-120.65644
"""2. Project""","Stress Management Left > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116757869/2-project,3.0,-1,Boulder,V5-6,1,,39.31053,-120.65644
"Imitation Scoop","The Imitator > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114954219/imitation-scoop,2.0,-1,Boulder,V2,1,10,39.31146,-120.65655
"Unknown #1","Warmup Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116958886/unknown-1,2.0,-1,Boulder,V-easy,1,6,39.31011,-120.65632
"Unknown #4","Warmup Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116958922/unknown-4,2.0,-1,Boulder,V-easy,1,,39.31011,-120.65632
"Unknown #2","Warmup Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116958896/unknown-2,2.0,-1,Boulder,V0-1,1,,39.31011,-120.65632
"Unknown #3","Warmup Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116958907/unknown-3,2.0,-1,Boulder,V0-1,1,,39.31011,-120.65632
"Unknown #1","Entrance Rock #2 > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964660/unknown-1,3.0,-1,Boulder,V0-1,1,,39.31018,-120.65657
"Unknown #2","Entrance Rock #2 > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964674/unknown-2,2.0,-1,Boulder,V1-2,1,,39.31018,-120.65657
"Unknown #3","Entrance Rock #2 > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964680/unknown-3,2.0,-1,Boulder,V1-2,1,,39.31018,-120.65657
"Unknown #4","Entrance Rock #2 > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117964689/unknown-4,2.0,-1,Boulder,V2-3,1,,39.31018,-120.65657
Pranayama,"Meditation Practice > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118830188/pranayama,2.0,-1,Boulder,V0,1,13,39.31068,-120.65812
Ilium,"Momma Frog Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117580060/ilium,3.0,-1,Boulder,V0,1,,39.32633,-120.65051
Urostyle,"Momma Frog Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117580072/urostyle,3.0,-1,Boulder,V0,1,,39.32633,-120.65051
"Frog's Back","Momma Frog Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117023286/frogs-back,3.0,-1,Boulder,V0,1,,39.32633,-120.65051
"Maxillary Teeth Stand","Momma Frog Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117023377/maxillary-teeth-stand,3.0,-1,Boulder,V1-2,1,,39.32633,-120.65051
"Unnamed #3","Tadpole Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117023401/unnamed-3,3.0,-1,Boulder,V-easy,1,,39.32632,-120.65051
"Warmups / Downclimbs","Tadpole Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117137108/warmups-downclimbs,2.0,-1,Boulder,V-easy,1,,39.32632,-120.65051
"Unknown #1","Tadpole Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117137090/unknown-1,3.0,-1,Boulder,V0-1,1,,39.32632,-120.65051
"Unknown #2","Tadpole Boulder > Tadpoles' Taproom > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117137098/unknown-2,3.0,-1,Boulder,V0-1,1,,39.32632,-120.65051
"Fully Credentialed","Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117663600/fully-credentialed,2.0,-1,Boulder,V0-1,1,,39.32174,-120.65443
Bestowed,"Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117663619/bestowed,2.0,-1,Boulder,V0-1,1,,39.32174,-120.65443
"Immediately Forgotten","Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117663650/immediately-forgotten,2.0,-1,Boulder,V0-1,1,,39.32174,-120.65443
"End of an Era (Stand)","Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117605086/end-of-an-era-stand,2.0,-1,Boulder,V0-1,1,,39.32174,-120.65443
"The Eagles (Stand)","Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117605099/the-eagles-stand,3.0,-1,Boulder,V0-1,1,,39.32174,-120.65443
#blessed,"Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117663577/blessed,3.0,-1,Boulder,V1-2,1,,39.32174,-120.65443
"The Eagles (Sit)","Convocation Boulder > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117605109/the-eagles-sit,3.0,-1,Boulder,V1-2,1,,39.32174,-120.65443
"Unknown #1","Unknown Boulder (near parking lot and river) > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117864531/unknown-1,2.0,-1,Boulder,V0-1,1,,39.31913,-120.65676
"No Power","Unknown Boulder (near parking lot and river) > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117864589/no-power,3.0,-1,Boulder,V0-1,1,,39.31913,-120.65676
"Unknown #2","Unknown Boulder (near parking lot and river) > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117864544/unknown-2,3.0,-1,Boulder,V1-2,1,,39.31913,-120.65676
"Unknown #3","Unknown Boulder (near parking lot and river) > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117864554/unknown-3,3.0,-1,Boulder,V3-4,1,,39.31913,-120.65676
"Unknown #4","Unknown Boulder (near parking lot and river) > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117864574/unknown-4,2.5,-1,Boulder,V4-5,1,,39.31913,-120.65676
"Fun House Boulder VB","The Fun House > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117839495/fun-house-boulder-vb,2.0,-1,Boulder,V-easy,1,8,39.44184,-120.65722
"Fun House Boulder","The Fun House > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117839479/fun-house-boulder,2.0,-1,Boulder,V0,1,8,39.44184,-120.65722
"Fun House Boulder V1","The Fun House > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117839561/fun-house-boulder-v1,2.0,-1,Boulder,V1-,1,8,39.44184,-120.65722
"Fun House Boulder V2","The Fun House > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117839516/fun-house-boulder-v2,2.0,-1,Boulder,V2,1,8,39.44184,-120.65722
"Fish Head Mantle","Fish Head Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109169628/fish-head-mantle,2.0,-1,Boulder,V1+,1,15,39.40347,-120.61627
"Fish Head Direct","Fish Head Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109169622/fish-head-direct,3.0,-1,Boulder,V3-,1,15,39.40347,-120.61627
"Straight In","Splitter Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109169639/straight-in,2.0,-1,Boulder,V1,1,10,39.40332,-120.61654
"Warm Up","Splitter Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109169651/warm-up,2.0,-1,Boulder,V1,1,10,39.40332,-120.61654
"E.T. (Eddie Torres)","Flying Saucer Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109169687/et-eddie-torres,2.0,-1,Boulder,V2,1,12,39.40357,-120.61389
U.F.O.,"Flying Saucer Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109169667/ufo,3.0,-1,Boulder,V4,1,12,39.40357,-120.61389
"Straight up Lost!","Hidden Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109234283/straight-up-lost,2.0,-1,Boulder,V1,1,10,39.40149,-120.62458
"Lost and Found traverse","Hidden Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109234166/lost-and-found-traverse,2.5,-1,Boulder,V4+,1,15,39.40149,-120.62458
"Buena Noche","Trailside Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109234674/buena-noche,2.0,-1,Boulder,V1,1,10,39.3968,-120.62821
"Beer Can Arete","Trailside Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109687497/beer-can-arete,3.0,-1,Boulder,V4,1,12,39.3968,-120.62821
"The Pocket Problem-Right","Trailside Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109687483/the-pocket-problem-right,3.0,-1,Boulder,V5,1,12,39.3968,-120.62821
"Xenolith Direct","Plan B Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109235014/xenolith-direct,2.0,-1,Boulder,V1-2,1,,39.39787,-120.62555
"Brain Candy","Plan B Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109237495/brain-candy,2.0,-1,Boulder,V2,1,10,39.39787,-120.62555
"Maggot Brain Traverse","Plan B Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109234878/maggot-brain-traverse,3.0,-1,Boulder,V3,1,,39.39787,-120.62555
"Sunny Delight","Sunshine Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109237624/sunny-delight,3.0,-1,Boulder,V2,1,15,39.39794,-120.62565
"Kelley's Arete","Sunshine Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109237635/kelleys-arete,2.0,-1,Boulder,V4,1,15,39.39794,-120.62565
"Matt's Arete","Sunshine Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109237652/matts-arete,3.0,-1,Boulder,V5,1,15,39.39794,-120.62565
"Zippy the Pinhead","Pinhead Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109237782/zippy-the-pinhead,3.0,-1,Boulder,V4-,1,,39.39776,-120.62599
"The Rail Problem","The Lookout Boulder > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109687529/the-rail-problem,2.0,-1,Boulder,V2,1,12,39.40107,-120.62289
"Cams crack","Trifecta > Island Lake Boulders > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119098350/cams-crack,3.0,-1,Boulder,V4,1,,39.40076,-120.6172
"Wallaby Way","Penner Dome > Penner Lake > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113634139/wallaby-way,2.0,-1,Boulder,V0-1,1,25,39.42042,-120.61431
"Don't Touch the Butt","Penner Dome > Penner Lake > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113634118/dont-touch-the-butt,2.0,-1,Boulder,V1,1,20,39.42042,-120.61431
Hollywood,"Farad Exit Cliffs > River Rock Area > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108085897/hollywood,3.0,-1,Boulder,V0,1,20,39.4437,-120.00818
"Washed Up","Farad Exit Cliffs > River Rock Area > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108085914/washed-up,2.0,-1,Boulder,V1-,1,25,39.4437,-120.00818
Unnamed,"South Shore of Donner Lake Boulder > China Cove > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116969495/unnamed,3.0,-1,Boulder,V-easy,1,,39.31932,-120.25339
"PFD (Pupper Flotation Device)","South Shore of Donner Lake Boulder > China Cove > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116969475/pfd-pupper-flotation-device,2.0,-1,Boulder,V0-1,1,,39.31932,-120.25339
Unnamed,"South Shore of Donner Lake Boulder > China Cove > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116969483/unnamed,2.0,-1,Boulder,V0-1,1,,39.31932,-120.25339
Figurehead,"South Shore of Donner Lake Boulder > China Cove > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116969431/figurehead,3.0,-1,Boulder,V1-2,1,8,39.31932,-120.25339
"Rust Never Sleeps","South Shore of Donner Lake Boulder > China Cove > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116969449/rust-never-sleeps,2.0,-1,Boulder,V1-2,1,,39.31932,-120.25339
"""25 Unnamed""","Split Rock West > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116766410/25-unnamed,2.7,-1,Boulder,V1,1,,39.31856,-120.23585
"V1 Traverse","Split Rock West > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117871829/v1-traverse,2.0,-1,Boulder,V1,1,10,39.31856,-120.23585
"Unnamed V2","Split Rock West > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114557338/unnamed-v2,3.0,-1,Boulder,V2,1,,39.31856,-120.23585
"Unnamed V5","Split Rock West > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108243252/unnamed-v5,2.8,-1,Boulder,V5,1,16,39.31856,-120.23585
"Physics Project","Split Rock West > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116766455/physics-project,3.0,-1,Boulder,V11,1,,39.31856,-120.23585
"""15 Unnamed""","Split Rock East > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116766378/15-unnamed,2.8,-1,Boulder,V-easy,1,,39.31857,-120.23577
"Moffatt Problem","Split Rock East > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108244581/moffatt-problem,3.0,-1,Boulder,V11,1,,39.31857,-120.23577
"Unnamed V1","Shadow Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117854597/unnamed-v1,3.0,-1,Boulder,V1,1,,39.31739,-120.23513
"Published ""Project"" / Yet Another Unnamed V1","Shadow Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117854602/published-project-yet-another-unnamed-v1,2.0,-1,Boulder,V1-2,1,,39.31739,-120.23513
"Unnamed V3","Shadow Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114557486/unnamed-v3,2.4,-1,Boulder,V3,1,,39.31739,-120.23513
"Shadow Dance","Shadow Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114557417/shadow-dance,2.5,-1,Boulder,V3,1,,39.31739,-120.23513
"Shadow Play (dyno)","Shadow Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114557462/shadow-play-dyno,3.4,-1,Boulder,V4,1,,39.31739,-120.23513
"""3 Project""","Shadow Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116779301/3-project,3.0,-1,Boulder,V7-8,1,,39.31739,-120.23513
"Unnamed/Unknown 3","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116779287/unnamedunknown-3,2.0,-1,Boulder,V0,1,,39.31864,-120.23677
"Unnamed/Unknown 4","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116779317/unnamedunknown-4,3.0,-1,Boulder,V0,1,,39.31864,-120.23677
"Unnamed/Unknown 2","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116779263/unnamedunknown-2,2.0,-1,Boulder,V0,1,,39.31864,-120.23677
"Unnamed/Unknown 1","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108243626/unnamedunknown-1,3.0,-1,Boulder,V1,1,16,39.31864,-120.23677
Rosetta,"Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116766256/rosetta,2.0,-1,Boulder,V2-3,1,,39.31864,-120.23677
"""2 Project""","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108243635/2-project,2.0,-1,Boulder,V3,1,16,39.31864,-120.23677
"Tic Tock Direct","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108243655/tic-tock-direct,3.0,-1,Boulder,V3,1,14,39.31864,-120.23677
"Captain Hook","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108244572/captain-hook,2.0,-1,Boulder,V3-4,1,,39.31864,-120.23677
"Tik Tock","Tic Tock Boulder > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108243613/tik-tock,3.0,-1,Boulder,V8,1,12,39.31864,-120.23677
"Unknown v2","Unnamed/Unknown Boulder 2 > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116829345/unknown-v2,2.0,-1,Boulder,V1-2,1,7,39.31887,-120.23578
"Unknown #3","Unnamed/Unknown Boulder 2 > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117854639/unknown-3,3.0,-1,Boulder,V1-2,1,,39.31887,-120.23578
"Unknown v4","Unnamed/Unknown Boulder 2 > Split Rock Area > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116816127/unknown-v4,3.0,-1,Boulder,V4+,1,7,39.31887,-120.23578
"Unnamed "" 12""","Donner Lake #1 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113647779/unnamed-12,3.0,-1,Boulder,V-easy,1,,39.32146,-120.24999
"""1 Project""","Donner Lake #1 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113647715/1-project,3.0,-1,Boulder,V1-2,1,,39.32146,-120.24999
"Power Ballard","Donner Lake #1 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117803259/power-ballard,3.0,-1,Boulder,V6,1,,39.32146,-120.24999
"Hot Seat","Donner Lake #1 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113647829/hot-seat,3.0,-1,Boulder,V7,1,,39.32146,-120.24999
"Unknown #1","Donner Lake #7 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114552947/unknown-1,3.0,-1,Boulder,V0,1,8,39.31842,-120.24727
