Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Beer, it's what's for Dinner","Beer Boulder > Free Beer Area > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118050205/beer-its-whats-for-dinner,2.0,-1,Boulder,V3,1,10,34.30477,-116.87323
"Total Domination","Fall Of Man Wall > Free Beer Area > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118894006/total-domination,2.0,-1,Boulder,V3-,1,12,34.30501,-116.87306
"The Fall Of Man","Fall Of Man Wall > Free Beer Area > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118893956/the-fall-of-man,2.0,-1,Boulder,V3,1,15,34.30501,-116.87306
"Perpetuate Better Living","Free Spirit Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118956024/perpetuate-better-living,2.0,-1,Boulder,V1-2,1,10,34.30396,-116.8733
"Free Spirit","Free Spirit Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118955785/free-spirit,2.0,-1,Boulder,V2+,1,12,34.30396,-116.8733
"Cream Cheese","Cream Cheese Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118956480/cream-cheese,3.0,-1,Boulder,V4,1,10,34.30381,-116.87344
"Not So Desperado #2","Desperado Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119097160/not-so-desperado-2,2.0,-1,Boulder,V-easy,1,12,34.30383,-116.87354
"Not So Desperado #3","Desperado Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119097174/not-so-desperado-3,2.0,-1,Boulder,V-easy,1,12,34.30383,-116.87354
"Not So Desperado #1","Desperado Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119097112/not-so-desperado-1,2.0,-1,Boulder,V0,1,12,34.30383,-116.87354
Desperado,"Desperado Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118956613/desperado,3.0,-1,Boulder,V4,1,10,34.30383,-116.87354
"Road Agent","Road Agent Boulder > The End Of The Road > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119097031/road-agent,2.0,-1,Boulder,V-easy,1,10,34.30356,-116.8735
"Tin Can #2","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957224/tin-can-2,2.0,-1,Boulder,V-easy,1,15,34.30369,-116.87311
"Tin Can # 1","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118956920/tin-can-1,2.0,-1,Boulder,V0-,1,15,34.30369,-116.87311
"Tin Can #3","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957279/tin-can-3,2.0,-1,Boulder,V0-,1,20,34.30369,-116.87311
"Tin Can # 5","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957392/tin-can-5,3.0,-1,Boulder,V0,1,25,34.30369,-116.87311
"Tin Can # 6","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957492/tin-can-6,2.0,-1,Boulder,V0,1,25,34.30369,-116.87311
"Tin Can # 4","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957337/tin-can-4,2.0,-1,Boulder,V0+,1,20,34.30369,-116.87311
"Tin Can # 7","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957556/tin-can-7,3.0,-1,Boulder,V1,1,25,34.30369,-116.87311
"Queen Of Patina","Tin Can Alley > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118957641/queen-of-patina,3.0,-1,Boulder,V2,1,25,34.30369,-116.87311
"Yoga Traverse","Bulletproof Rock > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118983703/yoga-traverse,3.5,-1,Boulder,V2,1,50,34.30256,-116.87349
"Tiny Traverse","Tiny Rock > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119096154/tiny-traverse,2.0,-1,Boulder,V-easy,1,20,34.3026,-116.87244
"Wonder Dawg Traverse","Tiny Rock > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119096208/wonder-dawg-traverse,2.0,-1,Boulder,V1,1,20,34.3026,-116.87244
"Tiny Wish Pets Traverse","Tiny Rock > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119096391/tiny-wish-pets-traverse,2.0,-1,Boulder,V2,1,20,34.3026,-116.87244
"Don't Worry, Be Hoppy","Hops Boulder > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119097591/dont-worry-be-hoppy,2.0,-1,Boulder,V-easy,1,15,34.30464,-116.87274
"The Geyser","The Building Block > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119107373/the-geyser,2.0,-1,Boulder,V2,1,10,34.30444,-116.87439
"Big Foot","The Building Block > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119107424/big-foot,2.0,-1,Boulder,V2,1,8,34.30444,-116.87439
Marticaria,"The Building Block > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119107204/marticaria,2.0,-1,Boulder,V2,1,10,34.30444,-116.87439
Rejuvenation,"The Building Block > East Side Bouldering > * Holcomb Valley Bouldering > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/119107272/rejuvenation,2.0,-1,Boulder,V2,1,10,34.30444,-116.87439
"Lower Boulder Traverse","Upper Kid Power Tower > Legoland > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/114622371/lower-boulder-traverse,2.0,-1,Boulder,V-easy,1,50,34.29838,-116.90315
"Route 16","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116796663/route-16,2.0,-1,Boulder,V-easy,1,18,34.2732,-116.8478
"East side boulder","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118834256/east-side-boulder,3.0,-1,Boulder,V0-,1,25,34.2732,-116.8478
"Route 7","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107036681/route-7,2.7,-1,Boulder,V0,1,10,34.2732,-116.8478
"Route 12","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107036714/route-12,2.0,-1,Boulder,V0,1,15,34.2732,-116.8478
"Route 13","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107036719/route-13,3.0,-1,Boulder,V0,1,15,34.2732,-116.8478
"Route 10.5","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107892830/route-105,2.5,-1,Boulder,V0,1,11,34.2732,-116.8478
"Easter Island","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118010246/easter-island,3.0,-1,Boulder,V0,1,15,34.2732,-116.8478
"Route 9","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107036693/route-9,2.3,-1,Boulder,V1,1,12,34.2732,-116.8478
"Route 10","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107036699/route-10,2.3,-1,Boulder,V1,1,15,34.2732,-116.8478
"Garden Arete","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/111086986/garden-arete,2.7,-1,Boulder,V2,1,15,34.2732,-116.8478
"Route 5","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107036666/route-5,2.0,-1,Boulder,V2,1,15,34.2732,-116.8478
"Shelob’s Lair","The Gardens > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/118830078/shelobs-lair,3.0,-1,Boulder,V2,1,12,34.2732,-116.8478
"Northeast Corner","Warm Up Boulder 1 > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107308645/northeast-corner,2.0,-1,Boulder,V0+,1,13,34.2753,-116.8474
"Warm Up Traverse","Warm Up Boulder 1 > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107308612/warm-up-traverse,2.5,-1,Boulder,V2,1,15,34.2753,-116.8474
"North Face","Warm Up Boulder 2 > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107308639/north-face,2.0,-1,Boulder,V-easy,1,10,34.2753,-116.8474
"Northeast Arete Left","Warm Up Boulder 2 > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107308626/northeast-arete-left,2.0,-1,Boulder,V0,1,12,34.2753,-116.8474
"Northeast Arete Right","Warm Up Boulder 2 > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107308631/northeast-arete-right,2.5,-1,Boulder,V1,1,12,34.2753,-116.8474
"Bubba Arete","Little Bubba > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108291354/bubba-arete,3.0,-1,Boulder,V0,1,12,34.2761,-116.846
Reach-around,"Lil sumthing > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108665229/reach-around,3.0,-1,Boulder,V1-,1,14,34.27568,-116.84611
"Pull-up Deluxe","Lil sumthing > Upper Hill > North Shore Boulders > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108665208/pull-up-deluxe,3.0,-1,Boulder,"V1 PG13",1,14,34.27568,-116.84611
"Will’s Reach","Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074160/wills-reach,2.0,-1,Boulder,V3,1,10,34.23834,-116.96871
"Will’s high step","Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074166/wills-high-step,2.0,-1,Boulder,V3,1,9,34.23834,-116.96871
Cornholio,"Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074176/cornholio,2.0,-1,Boulder,V3,1,10,34.23834,-116.96871
"The Mushroom Traverse","Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074182/the-mushroom-traverse,3.0,-1,Boulder,V3,1,10,34.23834,-116.96871
"Bachar’s Crackers","Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074204/bachars-crackers,3.0,-1,Boulder,V3,1,10,34.23834,-116.96871
"Power Up","Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074188/power-up,2.0,-1,Boulder,V4,1,10,34.23834,-116.96871
Toadstool,"Fisherman’s Boulders > Fisherman's Buttress Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/116074193/toadstool,2.0,-1,Boulder,V4,1,10,34.23834,-116.96871
"Pantshitter Splitter","Castle Rock Boulders > Castle Rock Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/106844239/pantshitter-splitter,3.2,-1,Boulder,"V-easy X",1,15,34.2322,-116.96186
Fireant,"Bluff Mesa CG (Little Tibet) > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108277248/fireant,2.0,-1,Boulder,V1,1,15,34.22319,-116.97794
"Ants in Your Pants","Bluff Mesa CG (Little Tibet) > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108277233/ants-in-your-pants,2.0,-1,Boulder,V1-2,1,8,34.22319,-116.97794
"Hands in Your Pants","Bluff Mesa CG (Little Tibet) > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108277266/hands-in-your-pants,2.0,-1,Boulder,V2,1,12,34.22319,-116.97794
"Corner Problem","Bluff Mesa CG (Little Tibet) > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108277286/corner-problem,2.5,-1,Boulder,V4,1,16,34.22319,-116.97794
"Deez Nuts","Mill Creek Wash Bouldering > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/106703507/deez-nuts,2.3,-1,Boulder,V3-,1,16,34.0965,-117.0282
"V3 Traverse","Mill Creek Wash Bouldering > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/108614225/v3-traverse,3.0,-1,Boulder,V3,1,,34.0965,-117.0282
"Chipped V3","Mill Creek Wash Bouldering > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/108614252/chipped-v3,2.0,-1,Boulder,V3,1,,34.0965,-117.0282
"Mean Machine","Mill Creek Wash Bouldering > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/106703490/mean-machine,2.7,-1,Boulder,V3,1,12,34.0965,-117.0282
Homework,"Mill Creek Wash Bouldering > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/106704489/homework,3.0,-1,Boulder,V3-4,1,10,34.0965,-117.0282
"Lazy Irishman","Mill Creek Wash Bouldering > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/106704434/lazy-irishman,2.0,-1,Boulder,V4-,1,10,34.0965,-117.0282
