Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Screw That Bush","Turtle Head > Cottonwood Camp > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/116689513/screw-that-bush,2.0,-1,Boulder,V1,1,15,33.21167,-116.46054
"Da Bulge","Bulge Boulder > Cottonwood Camp > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107914389/da-bulge,3.0,-1,Boulder,V8,1,15,33.21309,-116.4612
"Crying Dolphin","Crying Dolphin Boulder > Cottonwood Camp > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107948242/crying-dolphin,2.5,-1,Boulder,V1+,1,16,33.21321,-116.46146
Bluefoot,"Crying Dolphin Boulder > Cottonwood Camp > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107948253/bluefoot,2.8,-1,Boulder,V2,1,14,33.21321,-116.46146
"Vector Crack","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106118326/vector-crack,2.6,-1,Boulder,V0,1,15,33.21073,-116.45935
"unnamed v0","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106972610/unnamed-v0,2.0,-1,Boulder,V0,1,14,33.21073,-116.45935
"Salad Days","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107090293/salad-days,2.6,-1,Boulder,V0+,1,,33.21073,-116.45935
"Enchanted Broccoli Forest","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107090323/enchanted-broccoli-forest,2.2,-1,Boulder,V1,1,,33.21073,-116.45935
"Vector Flake/Crack Traverse","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106972384/vector-flakecrack-traverse,2.3,-1,Boulder,V1,1,35,33.21073,-116.45935
Zorro,"Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106961518/zorro,2.3,-1,Boulder,V1+,1,12,33.21073,-116.45935
"Unnamed V4","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109922504/unnamed-v4,2.0,-1,Boulder,V2,1,12,33.21073,-116.45935
"Canadian Bacon","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106972369/canadian-bacon,2.0,-1,Boulder,V6,1,14,33.21073,-116.45935
"The First Black Robot","Vector Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106594813/the-first-black-robot,2.5,-1,Boulder,V6,1,15,33.21073,-116.45935
Gutenobbin,"""A"" Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106594829/gutenobbin,2.0,-1,Boulder,V3-,1,16,33.21073,-116.45935
"The Beach","""A"" Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106972424/the-beach,2.0,-1,Boulder,V3,1,,33.21073,-116.45935
Gutenobbin,"Plate Techtonics Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106961544/gutenobbin,2.9,-1,Boulder,V0-1,1,,33.21046,-116.45914
"One Hard Move","Plate Techtonics Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106961548/one-hard-move,2.4,-1,Boulder,V3,1,,33.21046,-116.45914
"... a few more hard moves?","Plate Techtonics Boulder > Vector Crack Area > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114168881/a-few-more-hard-moves,4.0,-1,Boulder,V5-,1,18,33.21046,-116.45914
"Friction Test","Friction Test > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107091023/friction-test,2.7,-1,Boulder,V3-4,1,,33.21129,-116.45964
Icarus,"Icarus Boulder > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107913993/icarus,3.0,-1,Boulder,V2,1,17,33.21017,-116.46047
"Freeman Crack","The Lone Crack > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107914373/freeman-crack,3.0,-1,Boulder,V1,1,18,33.20729,-116.45571
"Ripley Suicide","Table Top boulder > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108527893/ripley-suicide,2.0,-1,Boulder,V3,1,12,33.21063,-116.46041
"Unknown One","Charred Timber boulder > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108532455/unknown-one,2.0,-1,Boulder,V6-7,1,12,33.20818,-116.45863
Priapism,"Rock Hard Boulder > The Big Three > Cottonwood Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114071304/priapism,2.0,-1,Boulder,V2,1,15,33.21025,-116.4613
"The Wolf","The Wolf Boulder > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106595617/the-wolf,2.0,-1,Boulder,V7+,1,,33.21187,-116.45941
"The Football","The Football and Peso Face > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107090966/the-football,2.5,-1,Boulder,V1,1,,33.21187,-116.45941
"Peso Face","The Football and Peso Face > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107090979/peso-face,2.3,-1,Boulder,V2-3,1,,33.21187,-116.45941
"Tommy gun","Kris Boulder > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107913913/tommy-gun,2.0,-1,Boulder,V1,1,15,33.21202,-116.45938
"Prickly Pair","Kris Boulder > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107913906/prickly-pair,2.3,-1,Boulder,V2,1,15,33.21202,-116.45938
"The Seeker","Kris Boulder > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107913910/the-seeker,2.0,-1,Boulder,V4,1,15,33.21202,-116.45938
"Kris Special","Kris Boulder > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107913894/kris-special,2.0,-1,Boulder,V5,1,15,33.21202,-116.45938
"Spot Me Girls","Split Rock > Wolf Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107913925/spot-me-girls,2.0,-1,Boulder,V3,1,15,33.21154,-116.45957
"Good Day for a Flogging","Cracked Cave Boulder > Weeping Hueco's > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106972477/good-day-for-a-flogging,2.0,-1,Boulder,V2,1,,33.2162,-116.4596
"Around the World","Cracked Cave Boulder > Weeping Hueco's > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106972489/around-the-world,2.0,-1,Boulder,"V3+ PG13",1,,33.2162,-116.4596
choss,"Random Boulder 2 > Random Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106983681/choss,2.0,-1,Boulder,"V0 PG13",1,10,33.2001,-116.4676
unknown,"Random Boulder > Random Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106983714/unknown,2.0,-1,Boulder,"V1-2 PG13",1,11,33.1986,-116.4673
"Short Overhang","Wave Boulder > Parking area boulders > Cottonwood Spring East Canyon > Random Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118608189/short-overhang,2.0,-1,Boulder,V4,1,10,33.19564,-116.47171
"Face Direct","Short Face Boulder > Wash area boulders > Cottonwood Spring East Canyon > Random Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118612965/face-direct,2.0,-1,Boulder,V1,1,9,33.19708,-116.46527
Arete,"Short Arete > Wash area boulders > Cottonwood Spring East Canyon > Random Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118613025/arete,2.0,-1,Boulder,V1,1,10,33.19699,-116.46521
"The Professor","Gilligan's Island > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109991504/the-professor,3.0,-1,Boulder,V3,1,20,33.21289,-116.44256
Savannah,"Savannah Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112430372/savannah,3.5,-1,Boulder,V1,1,15,33.22083,-116.44778
Tyranny,"Savannah Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112430378/tyranny,3.0,-1,Boulder,V2,1,15,33.22083,-116.44778
"Never Believe it","Savannah Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112430362/never-believe-it,2.0,-1,Boulder,V3,1,12,33.22083,-116.44778
Crystalitquartzcrystal,"Crystalit Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431585/crystalitquartzcrystal,3.0,-1,Boulder,V2,1,12,33.21816,-116.447
"Left arete","Pull it Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431608/left-arete,2.0,-1,Boulder,V2,1,12,33.21947,-116.44729
"Marjan the Lion","Marjan Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431628/marjan-the-lion,2.0,-1,Boulder,V1,1,12,33.21782,-116.44631
"East arete traverse","Crystalsplit Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431664/east-arete-traverse,2.0,-1,Boulder,V0,1,12,33.21864,-116.44096
"East face","Crystalsplit Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431672/east-face,2.0,-1,Boulder,V0,1,15,33.21864,-116.44096
"West face","Crystalsplit Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431678/west-face,2.0,-1,Boulder,V1,1,12,33.21864,-116.44096
"Slab warm-up","Warm-up Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431832/slab-warm-up,3.0,-1,Boulder,V0,1,18,33.22042,-116.44981
"Center face","Rock Stars Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431866/center-face,2.0,-1,Boulder,V0-,1,18,33.22094,-116.45031
"Right face","Rock Stars Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431870/right-face,2.0,-1,Boulder,V0,1,15,33.22094,-116.45031
"Left face","Rock Stars Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431859/left-face,2.0,-1,Boulder,V1,1,18,33.22094,-116.45031
Snowman,"Snowman Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431887/snowman,3.0,-1,Boulder,V0,1,12,33.22092,-116.45033
"Knob Seeker","Knob Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431920/knob-seeker,3.0,-1,Boulder,V2,1,15,33.22181,-116.45156
Traverse,"Wash Board Boulder > Sandbag Deluxe Circuit > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112431937/traverse,2.0,-1,Boulder,V0,1,30,33.21803,-116.44553
"Quartzite Line","Culp Tower > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109206780/quartzite-line,2.0,-1,"Trad, Boulder","5.10a V0",1,30,33.22406,-116.45214
"Presidential Suite","Culp Tower > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109206798/presidential-suite,2.0,-1,"Trad, Boulder","5.10b V1",1,30,33.22406,-116.45214
"4 Floors of Whores","Culp Tower > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108887708/4-floors-of-whores,3.0,-1,Boulder,"V2+ R",1,25,33.22406,-116.45214
"The Balcony","Culp Tower > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109206807/the-balcony,3.0,-1,"Trad, Boulder","5.11b V3",1,30,33.22406,-116.45214
"Can't Beat The View","Buena Vista Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108888809/cant-beat-the-view,2.5,-1,Boulder,V0,1,12,33.2232,-116.45289
"Side Note","Buena Vista Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108888821/side-note,2.0,-1,Boulder,V0-1,1,8,33.2232,-116.45289
"Don't Look Down","Risk Taker Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108888935/dont-look-down,2.0,-1,Boulder,"5.9 V-easy PG13",1,10,33.22286,-116.45313
"The Crows Nest (standing match)","Center Mast > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109206704/the-crows-nest-standing-match,2.0,-1,Boulder,V0,1,12,33.22302,-116.45582
"The Crows Nest (standing)","Center Mast > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109206728/the-crows-nest-standing,2.0,-1,Boulder,V1,1,12,33.22302,-116.45582
"The Crows Nest (sit start)","Center Mast > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109206734/the-crows-nest-sit-start,2.5,-1,Boulder,V5,1,,33.22302,-116.45582
"Trail of Tears","Cupeño Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208582/trail-of-tears,2.0,-1,Boulder,V3,1,12,33.22386,-116.45282
"Medicine Doctor","Cupeño Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208676/medicine-doctor,2.0,-1,Boulder,V4+,1,10,33.22386,-116.45282
Ultron,"Wakanda > Marvel at the View area > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208706/ultron,2.0,-1,Boulder,V-easy,1,15,33.22208,-116.45211
"Black Panther","Wakanda > Marvel at the View area > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208701/black-panther,2.5,-1,Boulder,V0-,1,15,33.22208,-116.45211
Daredevil,"Wakanda > Marvel at the View area > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208716/daredevil,3.0,-1,Boulder,"V0+ PG13",1,15,33.22208,-116.45211
"Night Crawler","Wakanda > Marvel at the View area > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208711/night-crawler,2.5,-1,Boulder,V1,1,,33.22208,-116.45211
Wolverine,"Wakanda > Marvel at the View area > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208721/wolverine,4.0,-1,Boulder,V4,1,20,33.22208,-116.45211
Thanos,"Villain HQ > Marvel at the View area > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208835/thanos,2.0,-1,Boulder,V5,1,,33.22208,-116.45211
"Enter theTalon","Talon Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112540641/enter-thetalon,2.0,-1,Boulder,V1-2,1,,33.22306,-116.45303
"The Talon","Talon Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208844/the-talon,3.0,-1,Boulder,V4-5,1,8,33.22306,-116.45303
"The Porch","Porch Boulder > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109208856/the-porch,2.0,-1,Boulder,V0,1,6,33.22386,-116.45282
Thunderbolt,"Thunderbolt Boulder > South Campsite Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118681554/thunderbolt,3.0,-1,Boulder,V4-,1,12,33.22151,-116.45541
"Flake Warfare","Flaked Cave Boulders > South Campsite Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118681580/flake-warfare,3.0,-1,Boulder,V6-,1,14,33.22153,-116.45532
Tonic,"Cracked Warm-up Boulder > South Campsite Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118681603/tonic,2.0,-1,Boulder,V1,1,8,33.22145,-116.45525
Slab,"The Boot > Hilltop Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112432083/slab,2.0,-1,Boulder,V0,1,20,33.22256,-116.45287
"South face","The Boot > Hilltop Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112432096/south-face,2.0,-1,Boulder,V1,1,18,33.22256,-116.45287
"Hueco problem","The Boot > Hilltop Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112432066/hueco-problem,2.0,-1,Boulder,V1+,1,18,33.22256,-116.45287
"The Mexican Hat","The Mexican Hat Boulder > Hilltop Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/113980005/the-mexican-hat,3.0,-1,Boulder,V3,1,10,33.20759,-116.45864
"Cracked Egg","Cracked Egg > Hilltop Boulders > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/116751010/cracked-egg,3.0,-1,Boulder,V0-1,1,9,33.22271,-116.45273
"Mexican Hat Dance Stand","Mexican Hat Dance > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118330966/mexican-hat-dance-stand,2.5,-1,Boulder,V1-2,1,5,33.22526,-116.45689
"Mexican Hat Dance","Mexican Hat Dance > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118330940/mexican-hat-dance,2.8,-1,Boulder,V4,1,7,33.22526,-116.45689
"Frog Legs","Butcher Area > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118350990/frog-legs,2.5,-1,Boulder,V2,1,8,33.22691,-116.45653
"Frog Legs Left","Butcher Area > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118351043/frog-legs-left,2.0,-1,Boulder,V2,1,8,33.22691,-116.45653
"Butcher Dyno","Butcher Area > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118350819/butcher-dyno,2.5,-1,Boulder,V3,1,8,33.22691,-116.45653
Solaire,"Solaire Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118351289/solaire,3.0,-1,Boulder,V6,1,7,33.22812,-116.4547
"Solaire Sit","Solaire Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118351341/solaire-sit,3.0,-1,Boulder,V7-8,1,8,33.22812,-116.4547
"Butter n Beer","Beer Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118577569/butter-n-beer,2.0,-1,Boulder,V1+,1,10,33.22742,-116.45358
"Just Beer","Beer Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118577742/just-beer,3.0,-1,Boulder,V7,1,10,33.22742,-116.45358
Apex,"Apex Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118629351/apex,3.5,-1,Boulder,"V3 PG13",1,16,33.22721,-116.45306
"Dorito Slab","Trail Loop Boulders > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118629557/dorito-slab,2.0,-1,Boulder,V0,1,9,33.22567,-116.45378
"Pressure Point","Pressure Point Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118629653/pressure-point,2.0,-1,Boulder,V1-2,1,10,33.22695,-116.4534
Topaz,"Topaz Hill Boulders > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118631265/topaz,3.3,-1,Boulder,V3-,1,8,33.22524,-116.45219
"Beef Boy Direct","Beef Boy Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118658979/beef-boy-direct,3.0,-1,Boulder,V4,1,8,33.22511,-116.45183
"Beef Boy","Beef Boy Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118631453/beef-boy,3.0,-1,Boulder,V4+,1,8,33.22511,-116.45183
"Richard's Mustache","Richard's Face Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118657544/richards-mustache,2.0,-1,Boulder,V0,1,8,33.22577,-116.45181
"From The Depths","Richard's Face Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118657653/from-the-depths,2.0,-1,Boulder,V5+,1,9,33.22577,-116.45181
"Red Baron Slab","Red Baron Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118709283/red-baron-slab,2.0,-1,Boulder,V0+,1,14,33.2273,-116.45405
"Red Baron Arete","Red Baron Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118709315/red-baron-arete,2.0,-1,Boulder,V1-2,1,10,33.2273,-116.45405
"The Allegory","The Allegory Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118709381/the-allegory,3.0,-1,Boulder,V5,1,24,33.22734,-116.45321
"Quartz Stripe","Quartz Stripe Boulder > Northern Area Bouldering > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118709455/quartz-stripe,2.0,-1,Boulder,V0,1,8,33.22652,-116.45183
"Lunar Eclipse","Lunar Hill > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118658893/lunar-eclipse,2.0,-1,Boulder,V1,1,12,33.22442,-116.45051
Salvation,"Lunar Hill > CVPC > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118658930/salvation,3.0,-1,Boulder,"V2 PG13",1,20,33.22442,-116.45051
"Tick Tack","Arroyo Boulders > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/110353557/tick-tack,2.0,-1,Boulder,V1,1,12,33.1945,-116.47673
"Riders On The Storm","Arroyo Boulders > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/110353542/riders-on-the-storm,3.0,-1,Boulder,V3,1,12,33.1945,-116.47673
"The Desert Rose","The Desert Rose Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111324585/the-desert-rose,4.0,-1,Boulder,V6,1,15,33.21968,-116.46471
"Moose Bumps","Capstone Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111327935/moose-bumps,2.0,-1,Boulder,V2-,1,15,33.21364,-116.47281
unknown,"Capstone Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111327940/unknown,2.0,-1,Boulder,V3+,1,8,33.21364,-116.47281
"The Capstone Problem","Capstone Area > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111327928/the-capstone-problem,3.0,-1,Boulder,V7+,1,,33.21364,-116.47281
"Crystal Myth","Crystalline Boulder > Granitica Hill > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111732454/crystal-myth,2.5,-1,Boulder,V0,1,15,33.21264,-116.45162
"Mythic Crystal","Crystalline Boulder > Granitica Hill > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111732502/mythic-crystal,3.0,-1,Boulder,V2,1,15,33.21264,-116.45162
"Right Crack","Sliced Loaf > Granitica Hill > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112407730/right-crack,2.0,-1,Boulder,V1,1,12,33.21253,-116.45153
"Low Rail","Sliced Loaf > Granitica Hill > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112407735/low-rail,2.0,-1,Boulder,V1,1,12,33.21253,-116.45153
"Unnamed slab","Nuthatch boulder > Granitica Hill > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112409000/unnamed-slab,2.0,-1,Boulder,V0,1,12,33.21226,-116.45162
Nuthatch,"Nuthatch boulder > Granitica Hill > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112409007/nuthatch,3.0,-1,Boulder,V2,1,16,33.21226,-116.45162
"Monty Zuma","Last Boulder > Clarksville > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111836016/monty-zuma,2.0,-1,Boulder,V1,1,20,33.21043,-116.44243
"Jump the Gap","Need a Name > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112448041/jump-the-gap,2.0,-1,Boulder,V-easy,1,12,33.20313,-116.48854
Tower,"Need a Name > Culp Valley > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112448219/tower,2.0,-1,Boulder,V0-,1,20,33.20313,-116.48854
"VHB Traverse.","VHB rock, aka RISK rock > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108640918/vhb-traverse,2.0,-1,Boulder,V0,1,15,33.22432,-117.25797
"West arête","VHB rock, aka RISK rock > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107559097/west-arete,2.1,-1,Boulder,V0,1,10,33.22432,-117.25797
"East Arete","VHB rock, aka RISK rock > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108763181/east-arete,2.5,-1,Boulder,V0+,1,10,33.22432,-117.25797
"Alter Ego aka Kiss the Sky","VHB rock, aka RISK rock > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107559102/alter-ego-aka-kiss-the-sky,2.0,-1,Boulder,V2+,1,10,33.22432,-117.25797
"Post Bail","OPD boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109137094/post-bail,2.5,-1,Boulder,V0-1,1,10,33.22432,-117.25797
"Shoot From the Hip","OPD boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109137145/shoot-from-the-hip,2.5,-1,Boulder,V2+,1,10,33.22432,-117.25797
"Helicopters Overhead","OPD boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107559119/helicopters-overhead,2.4,-1,Boulder,V4,1,12,33.22432,-117.25797
