Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cherry Dip Scoop","Harrison Boulder > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/106121763/cherry-dip-scoop,2.3,-1,"TR, Boulder","5.10b V1 PG13",1,,33.98295,-117.3942
"Crank Like a Cancer","Harrison Boulder > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107013083/crank-like-a-cancer,2.5,-1,Boulder,"V1+ PG13",1,20,33.98295,-117.3942
"The Mug","Harrison Boulder > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/106121321/the-mug,2.9,-1,Boulder,V5,1,10,33.98295,-117.3942
"Turtle Dome Crack","Turtle Dome > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/106124231/turtle-dome-crack,3.3,-1,Boulder,V1,1,15,33.98413,-117.39446
"Fly Ash","Half Moon Boulder - South > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454496/fly-ash,2.0,-1,Boulder,V1+,1,10,33.9843,-117.3949
Clinker,"Half Moon Boulder - South > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454518/clinker,2.0,-1,Boulder,"V2 R",1,25,33.9843,-117.3949
"Half Moon Crack","Half Moon Boulder - Central > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107003694/half-moon-crack,2.5,-1,Boulder,V1,1,,33.9844,-117.3949
"Tiny Hole Mantle","Turtle Dome Slab > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454416/tiny-hole-mantle,2.0,-1,Boulder,V1,1,15,33.9841,-117.3945
"Mrs Reagan","Turtle Dome Slab > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454441/mrs-reagan,3.0,-1,Boulder,V2+,1,15,33.9841,-117.3945
"Mama Mantel","Turtle Dome Slab > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454453/mama-mantel,2.0,-1,Boulder,V4,1,15,33.9841,-117.3945
Koh-i-noor,"Half Moon Boulder - North > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454605/koh-i-noor,2.0,-1,Boulder,V-easy,1,15,33.9845,-117.3949
"Problem B","Half Moon Boulder - North > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454572/problem-b,2.0,-1,Boulder,"V2 PG13",1,18,33.9845,-117.3949
"Problem C","Half Moon Boulder - North > Half Moon Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/107454591/problem-c,2.0,-1,Boulder,"V3 R",1,20,33.9845,-117.3949
"Unnamed Problem C","Circle Crack Boulders > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/109512166/unnamed-problem-c,2.0,-1,Boulder,"5.8 V-easy",1,15,33.98688,-117.39269
"Black Eye Arête","Circle Crack Boulders > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/110196075/black-eye-arete,3.0,-1,Boulder,V3-4,1,20,33.98688,-117.39269
"Circle Crack Arête","Circle Crack Boulders > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/109507273/circle-crack-arete,3.0,-1,Boulder,V4,1,15,33.98688,-117.39269
"Circle Crack","Circle Crack Boulders > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/109507303/circle-crack,3.5,-1,Boulder,V5,1,15,33.98688,-117.39269
"Evil Traverse","Main Wall Left > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/108503302/evil-traverse,2.0,-1,Boulder,V2,1,50,33.98874,-117.30825
"Sunrise Crack","Box Springs Mt Bouldering > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/116093017/sunrise-crack,2.0,-1,Boulder,V2,1,13,33.98708,-117.30154
"Obi Wan","Box Springs Mt Bouldering > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/108426278/obi-wan,3.0,-1,Boulder,V5,1,12,33.98708,-117.30154
"Roof Crack","Box Springs Mt Bouldering > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/114933738/roof-crack,4.0,-1,Boulder,V6-7,1,35,33.98708,-117.30154
"Offwidth  5","OW- Offwidth World > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/110455952/offwidth-5,3.0,-1,"Trad, TR, Boulder","5.8- V0",1,25,33.98841,-117.29499
"Travis' Crack","The Tiger King Problems > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/118760266/travis-crack,2.0,-1,Boulder,"V0+ R",1,16,33.9853,-117.29117
"Make America Exotic","The Tiger King Problems > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/118760232/make-america-exotic,3.0,-1,Boulder,V4-,1,12,33.9853,-117.29117
"Doc Mantle","The Tiger King Problems > Box Springs Mountain Park > Inland Empire > California",https://www.mountainproject.com/route/118760204/doc-mantle,2.5,-1,Boulder,V4,1,11,33.9853,-117.29117
"All in the Family","Family Boulder > Double Butte Mountain > Inland Empire > California",https://www.mountainproject.com/route/107076087/all-in-the-family,2.5,-1,Boulder,V2-3,1,12,33.7261,-117.1326
"Uncle Sam","Patriot Boulder > Double Butte Mountain > Inland Empire > California",https://www.mountainproject.com/route/107084141/uncle-sam,2.0,-1,Boulder,V0-1,1,16,33.7315,-117.1308
"Blood Brothers","Patriot Boulder > Double Butte Mountain > Inland Empire > California",https://www.mountainproject.com/route/107083852/blood-brothers,2.0,-1,Boulder,V2,1,15,33.7315,-117.1308
"Reach for the Stars","Bodizzle > Double Butte Mountain > Inland Empire > California",https://www.mountainproject.com/route/107414930/reach-for-the-stars,3.3,-1,Boulder,V2,1,8,33.7263,-117.1322
"Reachin' Left","Bodizzle > Double Butte Mountain > Inland Empire > California",https://www.mountainproject.com/route/107414941/reachin-left,2.3,-1,Boulder,V2+,1,8,33.7263,-117.1322
"Gettin' Lippy","After my Mom > Double Butte Mountain > Inland Empire > California",https://www.mountainproject.com/route/107417956/gettin-lippy,3.0,-1,Boulder,"V3 PG13",1,7,33.7263,-117.1322
Morpheus,"Matrix Boulder > Main Area > Steele Valley > Inland Empire > California",https://www.mountainproject.com/route/116217867/morpheus,3.0,-1,Boulder,V5,1,16,33.73687,-117.32121
Matrix,"Matrix Boulder > Main Area > Steele Valley > Inland Empire > California",https://www.mountainproject.com/route/116217894/matrix,3.0,-1,Boulder,V8,1,15,33.73687,-117.32121
Elevation,"Elevation Boulder > Main Area > Steele Valley > Inland Empire > California",https://www.mountainproject.com/route/116217931/elevation,3.0,-1,Boulder,V3,1,20,33.73758,-117.32067
"Quad Rock'n","Temecula Area > Inland Empire > California",https://www.mountainproject.com/route/107820969/quad-rockn,2.0,-1,Boulder,V1-2,1,12,33.47981,-117.14245
"Butt crack mantel","Temecula Area > Inland Empire > California",https://www.mountainproject.com/route/107820998/butt-crack-mantel,2.0,-1,Boulder,"V1-2 PG13",1,8,33.47981,-117.14245
Desolation,"Temecula Area > Inland Empire > California",https://www.mountainproject.com/route/118173899/desolation,2.0,-1,Boulder,V2-,1,9,33.47981,-117.14245
"Should I Smoke or....","Temecula Area > Inland Empire > California",https://www.mountainproject.com/route/108018455/should-i-smoke-or,2.0,-1,Boulder,V2+,1,8,33.47981,-117.14245
"Fargo crack","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118754292/fargo-crack,2.0,-1,Boulder,V0,1,12,33.56812,-117.24626
"Between Two Cheeks","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118754320/between-two-cheeks,2.0,-1,Boulder,V0-1,1,,33.56812,-117.24626
"Gulliver's Boulder","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/117240875/gullivers-boulder,2.0,-1,Boulder,V1-2,1,12,33.56812,-117.24626
"I am Ledge'nd","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/107949109/i-am-ledgend,2.3,-1,Boulder,"V2 PG13",1,12,33.56812,-117.24626
"Eminem's Dictionary","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118763153/eminems-dictionary,3.0,-1,Boulder,V2,1,15,33.56812,-117.24626
"Around town","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/107949139/around-town,3.0,-1,Boulder,"V2-3 PG13",2,20,33.56812,-117.24626
"Obama Prism","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118684438/obama-prism,3.0,-1,Boulder,V3,1,12,33.56812,-117.24626
"Pistol Piranha","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118704304/pistol-piranha,3.0,-1,Boulder,V3+,1,11,33.56812,-117.24626
"The Crow's Nest","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/108260855/the-crows-nest,3.0,-1,Boulder,V3+,1,10,33.56812,-117.24626
"Wu Shi Finger Hold","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118704324/wu-shi-finger-hold,4.0,-1,Boulder,V3-4,1,14,33.56812,-117.24626
"Black Beard","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/107949153/black-beard,3.0,-1,Boulder,"V5- PG13",1,10,33.56812,-117.24626
"Slums of Shaolin","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118763170/slums-of-shaolin,4.0,-1,Boulder,V6+,1,12,33.56812,-117.24626
"Groundhog Day Slab","Waishal Trail > Inland Empire > California",https://www.mountainproject.com/route/118754212/groundhog-day-slab,4.0,-1,Boulder,V7,1,15,33.56812,-117.24626
"Not the World's Best Thin Crack","Owing Homage > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/109317374/not-the-worlds-best-thin-crack,2.0,-1,Boulder,V-easy,1,17,33.78267,-117.12913
"World's Best Thin Crack","Owing Homage > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/109317298/worlds-best-thin-crack,3.0,-1,Boulder,V6,1,20,33.78267,-117.12913
"Paths of Glory (Down climb)","Stanley Kubrick > Romona Boulders > Nuevo Boulders > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/112544600/paths-of-glory-down-climb,2.0,-1,Boulder,V-easy,1,14,33.79297,-117.14785
"A Clockwork Orange","Stanley Kubrick > Romona Boulders > Nuevo Boulders > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/112544557/a-clockwork-orange,2.5,-1,Boulder,V1-2,1,15,33.79297,-117.14785
"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Stanley Kubrick > Romona Boulders > Nuevo Boulders > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/112544568/dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,3.0,-1,Boulder,V1-2,1,,33.79297,-117.14785
"Full Metal Jacket","Stanley Kubrick > Romona Boulders > Nuevo Boulders > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/112544594/full-metal-jacket,2.0,-1,Boulder,V1-2,1,,33.79297,-117.14785
Waimeaplay,"Super Buf Mike > Romona Boulders > Nuevo Boulders > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/112775389/waimeaplay,3.0,-1,Boulder,V2-3,1,10,33.79066,-117.14899
"Mad Cow","Super Buf Mike > Romona Boulders > Nuevo Boulders > Juniper Flats > Inland Empire > California",https://www.mountainproject.com/route/112775417/mad-cow,2.0,-1,Boulder,V3-4,1,10,33.79066,-117.14899
"Funky ass crack","Slide Rock Area > Doty Trust Park > Inland Empire > California",https://www.mountainproject.com/route/109493456/funky-ass-crack,3.0,-1,Boulder,V3+,1,15,33.92773,-117.50497
"Goliath on the rock","Slide Rock Area > Doty Trust Park > Inland Empire > California",https://www.mountainproject.com/route/109493330/goliath-on-the-rock,2.0,-1,Boulder,"V3-4 R",1,30,33.92773,-117.50497
Sheen,"Elephant Hill > Inland Empire > California",https://www.mountainproject.com/route/110419485/sheen,2.0,-1,Boulder,V0,1,9,34.0508,-117.79585
Phage,"Elephant Hill > Inland Empire > California",https://www.mountainproject.com/route/110419541/phage,2.0,-1,Boulder,V2,1,8,34.0508,-117.79585
Durango,"Elephant Hill > Inland Empire > California",https://www.mountainproject.com/route/116085282/durango,3.0,-1,Boulder,V2-3,1,12,34.0508,-117.79585
Zeal,"Elephant Hill > Inland Empire > California",https://www.mountainproject.com/route/110425518/zeal,3.0,-1,Boulder,V4,1,13,34.0508,-117.79585
"Löwenanteil (aka Lion's Share)","Lion's Share > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112436103/lowenanteil-aka-lions-share,3.7,-1,Boulder,"V4 R",1,25,33.6762,-117.11723
Slabcat,"Honky Cat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112357407/slabcat,2.5,-1,Boulder,V2-3,1,11,33.67611,-117.11758
"Honky Cat","Honky Cat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112357459/honky-cat,2.0,-1,Boulder,V3,1,10,33.67611,-117.11758
"Pussy Foot traverse","Thundercat! > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112532540/pussy-foot-traverse,3.0,-1,Boulder,V3,1,28,33.67608,-117.11732
Thundercat!,"Thundercat! > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112384133/thundercat,3.0,-1,"TR, Boulder","V3 PG13",1,20,33.67608,-117.11732
"Cat Bus AKA ねこのバス (Neko no basu)","Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112543311/cat-bus-aka-neko-no-basu,2.0,-1,Boulder,V-easy,1,12,33.67593,-117.11754
"Electric Bobcat","Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112369666/electric-bobcat,2.8,-1,"TR, Boulder","V1 PG13",1,20,33.67593,-117.11754
"Bob Cat Way","Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112531992/bob-cat-way,3.0,-1,Boulder,V1,1,15,33.67593,-117.11754
"Shadow, Skyler's Dead Cat","Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112543268/shadow-skylers-dead-cat,2.3,-1,Boulder,V2,1,13,33.67593,-117.11754
"Cat Woman","Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112543279/cat-woman,2.5,-1,Boulder,V2,1,,33.67593,-117.11754
Robocat,"Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112543296/robocat,2.0,-1,Boulder,V2,1,12,33.67593,-117.11754
"Das Kätzchen AKA The Kitten","Electric Bobcat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112444196/das-katzchen-aka-the-kitten,3.0,-1,"TR, Boulder","V5-6 R",1,25,33.67593,-117.11754
"A Woman Named Rita","A Woman Named Rita > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/110731991/a-woman-named-rita,2.0,-1,Boulder,"V0 PG13",1,25,33.67621,-117.11758
Ambergris,"Ambergris Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112369784/ambergris,2.0,-1,Boulder,V0+,1,12,33.67629,-117.1164
Baleen,"Ambergris Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457579/baleen,2.0,-1,Boulder,V6,1,,33.67629,-117.1164
Piglet,"Piglet > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/110535718/piglet,2.0,-1,Boulder,V2,1,,33.67615,-117.11745
"Two Knots","Two Knots > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112383644/two-knots,2.0,-1,Boulder,V3,1,10,33.67612,-117.11644
Animism,"Anthropology Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457558/animism,2.0,-1,Boulder,V2,1,12,33.67619,-117.11935
Couvade,"Anthropology Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457536/couvade,2.0,-1,Boulder,V2-3,1,12,33.67619,-117.11935
"The Boneyard","Boneyard Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112383615/the-boneyard,2.0,-1,Boulder,V-easy,1,9,33.67534,-117.11499
"Bone Collector","Boneyard Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457623/bone-collector,2.0,-1,Boulder,"V3 PG13",1,9,33.67534,-117.11499
Hibernation,"Ursa Minor Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457808/hibernation,2.0,-1,Boulder,V0,1,,33.67559,-117.11528
"Winnie's Nap","Ursa Minor Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457829/winnies-nap,2.0,-1,Boulder,V2,1,9,33.67559,-117.11528
"Ursa Minor traverse","Ursa Minor Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112369834/ursa-minor-traverse,2.7,-1,Boulder,V3,1,,33.67559,-117.11528
"Ursa Major Traverse","Ursa Minor Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112517327/ursa-major-traverse,2.0,-1,Boulder,V3-4,1,,33.67559,-117.11528
Chunt,"Nessy > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457760/chunt,2.0,-1,Boulder,V3,1,8,33.67532,-117.11759
"Nessy Traverse","Nessy > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112357350/nessy-traverse,2.5,-1,Boulder,V4,1,9,33.67532,-117.11759
Nsibidi,"Petroglyph > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116534477/nsibidi,2.0,-1,Boulder,V0,1,10,33.67583,-117.11899
Petroglyph,"Petroglyph > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112372410/petroglyph,2.0,-1,Boulder,V2,1,10,33.67583,-117.11899
"The Lion's Mane","Lion's Mane > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/110535637/the-lions-mane,3.4,-1,Boulder,V4,1,9,33.67615,-117.11731
"Sebastian Traverse","Little Mermaid Boulder > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112369380/sebastian-traverse,2.7,-1,Boulder,V2,1,,33.67615,-117.11652
"Sense of Place","Urban Planning > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112482167/sense-of-place,2.0,-1,Boulder,V0,1,,33.67587,-117.11671
"Rapid Transit","Urban Planning > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112482188/rapid-transit,2.5,-1,Boulder,V2,1,12,33.67587,-117.11671
Leed,"Urban Planning > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112482200/leed,2.0,-1,Boulder,V3-4,1,,33.67587,-117.11671
"Little Hulk","Tiny Boat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112510844/little-hulk,2.0,-1,Boulder,V0,1,,33.67558,-117.11809
"Lady in a Tiny Hat","Lady in the Tiny Hat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116208128/lady-in-a-tiny-hat,2.5,-1,"TR, Boulder",V0-1,1,12,33.67687,-117.11644
"Li'l Queen of London","Lady in the Tiny Hat > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116208254/lil-queen-of-london,2.0,-1,"TR, Boulder",V2,1,14,33.67687,-117.11644
"Do it for the Meth","Coyote Shit > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116208290/do-it-for-the-meth,2.0,-1,Boulder,V2-,1,7,33.67691,-117.11675
"Menifee's Hero Roof","Coyote Shit > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116208316/menifees-hero-roof,2.0,-1,Boulder,V2,1,7,33.67691,-117.11675
"Yabo Roof Redux","Coyote Shit > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116208335/yabo-roof-redux,2.0,-1,Boulder,V3-,1,5,33.67691,-117.11675
"Perfect Blue","Millenium Actress > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116385591/perfect-blue,2.0,-1,Boulder,V2,1,12,33.67615,-117.11767
Paprika,"Millenium Actress > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116385610/paprika,2.5,-1,Boulder,V3,1,12,33.67615,-117.11767
"Sticky Rice","Onigiri > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116521062/sticky-rice,2.0,-1,Boulder,V1,1,12,33.67633,-117.11932
Miso,"Onigiri > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116534506/miso,2.0,-1,Boulder,V2,1,12,33.67633,-117.11932
Bonito,"Onigiri > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116534539/bonito,2.0,-1,Boulder,V4,1,12,33.67633,-117.11932
"Raw Tuna","Onigiri > The Lion's Den > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116521074/raw-tuna,2.0,-1,Boulder,V4,1,12,33.67633,-117.11932
"Miezekatzesänfte AKA Kitty Litter","Miezekatzesänfte AKA Kitty Litter > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112444206/miezekatzesanfte-aka-kitty-litter,3.0,-1,Boulder,V3,1,10,33.68048,-117.1195
"Black & Mild","Cubana Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112515043/black-mild,2.0,-1,Boulder,V0,1,10,33.67953,-117.11852
"Swisher Sweet","Cubana Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112515057/swisher-sweet,3.0,-1,Boulder,V2-3,1,16,33.67953,-117.11852
"The Cuban","Cubana Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457666/the-cuban,2.0,-1,Boulder,V4,1,,33.67953,-117.11852
Hippocampus,"Hippopotamus Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457698/hippocampus,2.0,-1,Boulder,V1,1,,33.68007,-117.11985
Hippopotamus,"Hippopotamus Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112425891/hippopotamus,2.0,-1,Boulder,V2,1,9,33.68007,-117.11985
Crocodile,"Hippopotamus Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112457690/crocodile,2.0,-1,Boulder,V2,1,8,33.68007,-117.11985
Arugula,"Arugula > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112465511/arugula,4.0,-1,Boulder,V4,1,9,33.68111,-117.11926
Jaga,"Sweet Relief > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112517368/jaga,2.0,-1,Boulder,V0,1,13,33.67946,-117.11931
"Sweet Arete","Sweet Relief > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112465581/sweet-arete,3.0,-1,Boulder,V1,1,17,33.67946,-117.11931
"Relative Peace","Sweet Relief > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112514818/relative-peace,3.0,-1,Boulder,V2,1,14,33.67946,-117.11931
Sweetie,"Sweet Relief > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112465623/sweetie,3.0,-1,Boulder,V3,1,,33.67946,-117.11931
"Sweet Relief","Sweet Relief > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112465612/sweet-relief,3.0,-1,Boulder,V4,1,,33.67946,-117.11931
"Rouge Arete","Rouge > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112465638/rouge-arete,2.0,-1,Boulder,V1,1,8,33.67946,-117.11931
"Domenigoni Dead Point","Domenigoni Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112510818/domenigoni-dead-point,3.0,-1,Boulder,V2,1,,33.68426,-117.12082
"Domenigoni Traverse","Domenigoni Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112510806/domenigoni-traverse,2.5,-1,Boulder,V2+,1,,33.68426,-117.12082
Domenigoni,"Domenigoni Boulder > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112510778/domenigoni,4.0,-1,Boulder,V4-5,1,,33.68426,-117.12082
"Rabbit Proof Fence","Rabbit Proof Fence > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112514900/rabbit-proof-fence,3.0,-1,Boulder,V1,1,12,33.6815,-117.12159
"Ride the Lightning offwidth","Ride the Lightning > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112514940/ride-the-lightning-offwidth,3.0,-1,Boulder,V2,1,12,33.6815,-117.12147
Pistachio,"Pistachio > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116490261/pistachio,2.0,-1,Boulder,V4,1,12,33.67988,-117.11945
"Canis latrans Tavern","Canis Latrans Tavern > Serengeti > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/116490334/canis-latrans-tavern,2.0,-1,Boulder,V4,1,16,33.6795,-117.11935
"Beginner's Arete","Hawks Lunch Boulder > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539713/beginners-arete,2.0,-1,Boulder,V-easy,1,,33.68705,-117.13401
"Hawk's Lunch","Hawks Lunch Boulder > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539702/hawks-lunch,2.0,-1,Boulder,V1,1,14,33.68705,-117.13401
"Rainbow Hawk","Hawks Lunch Boulder > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539684/rainbow-hawk,2.0,-1,Boulder,V2,1,12,33.68705,-117.13401
"Hawks lunch","Parking Lot Boulder > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539966/hawks-lunch,2.0,-1,Boulder,V1+,1,15,33.68704,-117.13393
"Rainbow Hawk","Parking Lot Boulder > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539951/rainbow-hawk,3.0,-1,Boulder,V2+,1,15,33.68704,-117.13393
"Crack in the Dragons Egg","Cosmic Dragon > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539933/crack-in-the-dragons-egg,3.0,-1,Boulder,V3,1,15,33.68664,-117.13283
